"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14135.7,55024.7,16836,9960.48,67081.5,9731,696.96,-0.75,2.12156
7767.68,45651.7,11151,3108.96,63315.4,3218,515.52,2.25,2.12273
19313.9,85173.1,14861,11771.3,90662,8509,1162.8,11.25,2.12273
8742.4,47993.1,11938,4146.48,63879.6,4254,336.24,-0.75,2.12273
8775.68,54988.3,10459,6420.24,71001.8,5926,727.92,-3.75,2.12273
9149.44,48595.3,12339,3762,64088,3847,406.8,10.5,2.12273
9782.4,51473.3,12455,6837.84,69455.2,6452,739.44,14.25,2.12273
8673.28,48371.4,11751,4831.2,63950.2,4951,174.96,36.75,2.12389
7973.76,47549.4,10990,4029.84,64937.2,4067,199.44,17.25,2.12389
11500.8,56910,13244,7891.2,69735.4,7416,619.2,0.75,2.12505
8940.16,52817.3,11093,6758.64,70029.1,6325,594,15.75,2.12505
9511.04,49642.8,12556,5748.48,65632.8,5740,480.24,39,2.12505
14889,55956.1,17438,10378.8,70565.9,9639,1145.52,61.5,2.12505
21589.1,59403.2,23818,11359.4,65863.2,11303,1406.88,12.75,2.12505
21767.7,65339.9,21833,11309.8,73582.5,10073,1946.16,-3,2.12622
13011.8,55376.6,15399,6625.44,69954.1,6207,1134,9,2.12622
12467.2,60272.2,13556,10209.6,70969.1,9428,888.48,7.5,2.12622
9776.64,49923.8,12834,5079.6,64489.9,5162,845.28,-1.5,2.12622
21441.9,66202.7,21226,11601.4,74811.2,10163,8196.48,28.5,2.12622
12202.2,59061,13540,8452.8,70803,7824,1191.6,10.5,2.12738
20411.5,68914,19411,15402.2,74313.6,13583,1730.16,11.25,2.12738
14336.6,63994.4,14682,10146.2,76054.4,8743,1314,13.5,2.12738
11500.8,51332.6,14683,5060.16,64230.6,5163,504.72,30.75,2.12738
10394.2,50077,13603,3849.84,63091.6,3999,552.96,-6.75,2.12738
7448.32,46185.4,10569,2965.68,63661.6,3053,231.12,-16.5,2.12854
13374.1,59306,14779,7824.24,72282.1,7094,951.84,3,2.12854
11120.6,51552.8,14137,5501.52,64464.1,5593,470.88,31.5,2.12854
19957.8,59770.2,21883,13087.4,69896.4,12271,1290.96,31.5,2.12854
14448.6,59133.6,16013,10448.6,70210.4,9753,920.88,24.75,2.12854
9980.16,49640.2,13176,3322.08,64204,3391,228.24,12,2.12971
9074.56,51334.5,11585,5673.6,69513,5349,589.68,-5.25,2.12971
19206.4,65374,19254,12559.7,72854.6,11298,1843.2,6,2.12971
14120.3,53930.3,17159,7959.6,64312.7,8111,527.76,29.25,2.12971
16796.8,55906.3,19690,8860.32,66445.8,8739,725.04,17.25,2.12971
12391,53502.4,15178,7945.92,67262.2,7742,594,-11.25,2.13087
7421.44,46167.2,10535,3350.16,63473.9,3459,409.68,-2.25,2.13087
18273.3,81716.7,14655,11597,87009,8735,995.76,40.5,2.13087
20337.9,67133.4,19854,13809.6,72944.8,12407,1797.84,29.25,2.13087
9813.76,49416.4,13015,4158.72,63103.9,4319,397.44,20.25,2.13087
10591.4,50877,13643,4325.76,63068.5,4495,465.84,-26.25,2.13204
12963.2,58085.3,14626,8900.64,69063.8,8446,1403.28,24.75,2.13204
16539.5,63421.3,17091,12434.4,70670.4,11531,1312.56,19.5,2.1332
12773.8,56304.9,14868,8742.24,69878.2,8199,807.12,5.25,2.1332
12624,53088.2,15584,6414.48,64713.6,6496,481.68,3.75,2.13436
19354.9,57722,21975,10985.8,64611.2,11143,1076.4,22.5,2.13436
9559.68,48884.5,12816,3133.44,64739.3,3172,466.56,9.75,2.13436
16262.4,57081.7,18671,10564.6,74231.7,9327,1053.36,24.75,2.13436
13363.2,52894.3,16557,6127.2,65091.9,6169,884.16,-15,2.13436
11325.4,50677.6,14646,5440.32,63508.5,5614,447.12,6,2.13436
19066.2,65468.2,19086,12726.7,72237.9,11546,962.64,22.5,2.13553
10124.2,54407.3,12195,6930,69968.4,6491,527.76,11.25,2.13553
12218.2,52711.1,15191,6228.72,67327.3,6063,665.28,36,2.13553
10365.4,50717.4,13394,4985.28,63836.5,5118,261.36,-7.5,2.13553
11230.1,50834,14478,4241.52,64004.7,4343,835.2,43.5,2.13553
10472.3,50557.2,13575,6285.6,64374.6,6399,277.92,3,2.13553
16526.1,63664.1,17012,12085.9,72347.7,10948,833.04,11.25,2.13553
9441.28,49192.5,12578,5296.32,63501.6,5466,493.2,-25.5,2.13553
14625.3,61174.5,15668,9465.12,72061.6,8608,844.56,-32.25,2.13669
7959.04,46898.4,11122,3874.32,63827.9,3978,511.92,7.5,2.13785
15675.5,61696.7,16651,11854.1,70579.5,11007,941.04,18,2.13785
11896.3,50930,15308,4516.56,63682.7,4648,370.08,7.5,2.13785
8500.48,49413.5,11274,6109.2,68334.6,5859,628.56,2.25,2.13785
14259.8,59921.3,15596,10545.8,71287.5,9695,627.84,16.5,2.13785
11434.9,52486.1,14278,7584.48,64906.8,7658,529.92,44.25,2.13785
9153.28,48568.5,12351,4725.36,63851.8,4850,504.72,0.75,2.13902
9953.28,50053.6,13032,5762.16,64178.9,5884,388.08,28.5,2.13902
10777,50466.5,13995,4450.32,63652.6,4582,483.84,24.75,2.14018
9912.96,54694,11878,8003.52,71479.8,7338,563.76,8.25,2.14018
12714.2,52306.4,15930,5576.4,65658.5,5566,579.6,2.25,2.14018
13694.1,53959.6,16632,7488,64366.9,7624,676.08,-2.25,2.14018
16935,59634.3,18611,10190.2,71478.4,9343,1041.84,37.5,2.14018
10704.6,58627.7,11966,8233.92,71236.7,7575,1001.52,9,2.14018
15253.8,62249.9,16059,11956.3,71350.3,10982,1178.64,42.75,2.14135
15666.6,63027.8,16290,9303.84,72501.4,8410,717.84,31.5,2.14135
11836.2,52539.6,14764,5627.52,64251.8,5740,431.28,42.75,2.14135
8054.4,47134,11199,3569.04,63353.4,3692,320.4,-3.75,2.14251
16164.5,56133.7,18872,8948.16,66465.7,8823,688.32,16.5,2.14367
11840.6,52041.3,14911,5132.16,65056.3,5170,511.92,-7.5,2.14367
9063.68,48485.6,12251,3279.6,63551.7,3382,429.84,-6,2.14367
15904,61735.7,16883,10933.9,72038.4,9947,655.2,25.5,2.14367
12531.2,56211.1,14610,9213.12,69194.5,8726,766.8,-4.5,2.14367
15390.1,56640.9,17807,8431.92,65519.8,8434,632.88,9,2.14367
7103.36,45864.6,10150,3008.16,63553.4,3102,110.88,-27.75,2.14367
13721,59527.1,15106,8258.4,71761.1,7542,825.12,-18,2.14367
11225.6,51338.5,14330,5276.16,63962,5406,798.48,0,2.14484
9566.72,52360.5,11974,7099.2,67959.9,6846,454.32,17.25,2.14484
11781.8,51495.9,14994,3340.8,63757.3,3434,302.4,6.75,2.14484
10896.6,57120.6,12502,8652.24,70649.5,8026,1406.88,1.5,2.14484
14030.7,53791.8,17094,6436.08,64593.4,6530,486.72,-6,2.14484
13898.9,53990.7,16871,6354,66701.2,6243,619.2,10.5,2.14484
13553.3,58213.9,15258,10134,70301.9,9447,872.64,18,2.146
17334.4,62152.7,18278,12047.8,72053.5,10958,835.92,45,2.14716
19863.7,66978.1,19436,11182.3,76497.4,9580,1382.4,36.75,2.14716
16783.4,59522.4,18479,12017.5,69414.8,11346,888.48,23.25,2.14833
11001.6,57063.8,12635,8436.24,71783.6,7702,733.68,-6,2.14833
8491.52,48395.5,11499,5288.4,64588.3,5366,487.44,23.25,2.14833
18088.3,60128.6,19715,10444.3,70543,9703,1186.56,37.5,2.14833
12492.8,58711.2,13945,7691.76,69915,7210,912.24,17.25,2.14833
13174.4,53996.1,15990,8603.28,65882.8,8558,434.88,15,2.14833
21086.7,66631.6,20740,12470.4,73468.2,11124,1176.48,37.5,2.14833
11925.1,53783.3,14531,7888.32,68645.5,7531,713.52,20.25,2.14949
19646.7,62811.2,20499,13117,69871.8,12303,2159.28,12,2.14949
11391.4,54337.6,13739,8001.36,68653.7,7638,586.08,21.75,2.14949
9032.96,60511.5,9783,7147.44,71942,6511,530.64,29.25,2.14949
7049.6,46390.5,9959,3078.72,63468.7,3179,249.84,15.75,2.14949
19271.7,57781.5,21858,9073.44,64874.2,9166,722.88,31.5,2.14949
11499.5,52639,14317,6282.72,66005.8,6238,667.44,18.75,2.15066
10200.3,50723.7,13179,5183.28,64201.8,5291,381.6,14.25,2.15066
20252.8,66106.6,20078,13081.7,73181.5,11715,911.52,48,2.15066
17069.4,63105,17727,9631.44,71451.9,8834,819.36,52.5,2.15066
24047.4,61527.6,25614,14510.2,66690.4,14259,1186.56,63.75,2.15066
14899.8,54778.2,17826,6804.72,64509.5,6913,577.44,3,2.15182
14463.4,54297.5,17457,6606.72,64078.4,6757,485.28,20.25,2.15182
9779.2,49424.7,12967,4495.68,63952.4,4607,415.44,-12.75,2.15182
11559,51662.9,14663,4329.36,64148.5,4423,617.04,17.25,2.15182
10588.2,56576.1,12265,6829.92,69396.2,6450,513.36,-4.5,2.15298
9399.68,49065.5,12555,4196.88,64293.3,4278,560.88,-11.25,2.15298
9818.88,49921.7,12890,4880.16,63419.8,5043,255.6,36,2.15298
7927.04,47700.5,10891,3170.16,63360.7,3279,403.92,3.75,2.15298
10265.6,60036.3,11206,7634.88,73647.3,6794,1001.52,25.5,2.15298
9962.24,59127.5,11042,7230.96,70247.3,6746,580.32,12.75,2.15298
9699.84,56666.8,11218,6953.04,70691,6446,524.16,18.75,2.15298
22928,68294.2,22002,17311,73850.5,15362,1851.84,3.75,2.15415
12874.9,53877,15661,6073.92,69191.8,5753,753.12,30,2.15415
17689,61499.4,18850,7115.76,72032.5,6474,1144.08,12,2.15415
8824.96,55466.8,10427,7198.56,70140.5,6726,751.68,23.25,2.15415
12128,53519.7,14851,8362.8,66553.1,8235,907.2,23.25,2.15415
13475.8,63381.1,13934,10736.6,72042.2,9767,1041.12,3,2.15531
8512,52996.6,10526,6744.96,70042.4,6311,549.36,12,2.15531
15543.7,56533.1,18019,8321.76,67139.6,8123,765.36,18.75,2.15647
9173.76,48946.6,12283,4518,64047.5,4623,504.72,3,2.15647
7805.44,46925.7,10901,3754.08,63458.2,3877,398.88,14.25,2.15647
11260.2,52979.1,13929,8357.76,67680,8093,1098.72,44.25,2.15647
10288,54510,12369,4833.36,69434.3,4562,815.76,10.5,2.15764
9283.2,55902.2,10883,7744.32,71980.1,7051,990,12.75,2.15764
9769.6,52501.9,12195,5988.96,68105.6,5763,830.88,30.75,2.15764
9522.56,49774.3,12538,4473.36,63801.1,4595,372.24,41.25,2.1588
11182.1,61013.1,12011,9278.64,71928.7,8454,1000.08,21.75,2.1588
8332.8,48034,11369,3655.44,64037.1,3741,349.92,31.5,2.1588
10901.8,55047.2,12979,7075.44,69384.4,6683,593.28,28.5,2.1588
10207.4,54381.7,12301,5716.8,69937.7,5357,817.92,19.5,2.1588
13955.8,58059.4,15753,7997.04,69610,7529,628.56,36.75,2.15997
11403.5,51491,14514,4958.64,65491.6,4962,328.32,21.75,2.15997
7526.4,54078.5,9121,6018.48,71260.5,5535,583.92,3,2.15997
12648.3,57555.9,14402,6064.56,71457.6,5562,968.4,15.75,2.15997
20893.4,57544.5,23795,9433.44,66369.3,9315,1395.36,35.25,2.16113
8254.08,48706.9,11106,5095.44,64640.9,5166,496.8,30,2.16113
17087.4,61597.2,18180,10147,73172.4,9088,1104.48,54.75,2.16113
12527.4,54978.4,14933,8799.84,68680.1,8397,633.6,31.5,2.16113
9920.64,49755.8,13067,4503.6,63527.3,4646,416.16,-0.75,2.16113
13966.1,60498.4,15129,9841.68,70252.1,9181,666,26.25,2.16113
11877.1,54573.3,14263,7281.36,69369.3,6879,642.96,21,2.16113
11822.1,58570.6,13228,8971.92,70333,8360,1092.96,39,2.16113
7754.88,47206.4,10766,3594.24,63680,3699,422.64,15.75,2.16229
8369.92,48706.4,11262,4956.48,64475.6,5038,358.56,11.25,2.16229
10370.6,50021.7,13587,4360.32,64143.2,4455,523.44,22.5,2.16229
12040.3,57668.2,13683,9115.92,70359.3,8491,677.52,43.5,2.16229
10425.6,55862.3,12231,6768,70460.3,6295,650.16,12.75,2.16229
12445.4,53385.5,15278,6282.72,67821.5,6071,1136.88,26.25,2.16346
14696.3,53656.7,17950,4398.48,64071.7,4499,588.96,7.5,2.16346
23844.5,95029.9,16444,17797,88735.7,13144,1532.88,26.25,2.16346
9216.64,48841.4,12367,4202.64,63726.1,4322,464.4,8.25,2.16346
16046.1,54557.5,19275,6154.56,65245.1,6182,975.6,-4.5,2.16346
8443.52,48277.3,11462,4332.24,64556.1,4398,306,-15,2.16346
11182.7,51840.6,14137,6096.24,64335.5,6210,382.32,-3,2.16462
15735,55783.4,18486,7606.08,67388.4,7397,811.44,17.25,2.16462
8849.28,54144.9,10711,7045.2,70222.7,6575,798.48,-11.25,2.16462
13837.4,54642.7,16596,9000,67578.4,8728,745.92,9.75,2.16579
10083.8,55394.3,11930,7048.8,71431.9,6467,1195.92,6,2.16579
9169.92,53342.8,11266,6135.12,69442.4,5790,331.92,-6.75,2.16579
18039,57668.6,20500,9130.32,65266.7,9168,789.84,39.75,2.16695
11750.4,55440.9,13890,7989.84,70284.9,7450,969.84,24,2.16695
14298.9,60727.8,15431,10164.2,71449.5,9323,840.96,26.25,2.16811
14275.8,55507.7,16855,7948.08,65086.3,8003,491.76,35.25,2.16811
9592.32,57269,10977,5579.28,71849.8,5089,833.04,22.5,2.16811
7679.36,46991.1,10710,3474.72,63858.5,3566,429.84,28.5,2.16811
9312.64,49290.4,12382,3323.52,62896.4,3463,372.24,12.75,2.16811
15480.3,62787.4,16158,11178.7,71113.2,10302,1590.48,45.75,2.16811
13041.9,55289.2,15459,8765.28,68199.1,8423,1015.2,48.75,2.16811
10536.3,51281.7,13465,5808.24,64429.4,5908,395.28,15.75,2.16811
14483.2,61819.1,15354,10648.8,71016.6,9827,609.84,48.75,2.16811
12531.8,54628.6,15034,9120.96,67451.1,8862,732.96,50.25,2.16811
15172.5,61902.7,16063,9757.44,71995.5,8882,963.36,33,2.16928
10329.6,50067.4,13521,4033.44,63223,4181,298.8,-1.5,2.16928
10767.4,60685.4,11628,8815.68,72544.5,7964,648.72,12,2.16928
9571.84,50155.9,12507,4416.48,63168.6,4582,420.48,6.75,2.17044
13769,65593,13757,10175.8,76820.5,8681,794.16,11.25,2.17044
14378.9,54272.6,17363,7322.4,63924.4,7507,339.84,15,2.17044
18290.6,59282.4,20220,10931,65030.6,11016,796.32,16.5,2.17044
18236.8,56972.4,20978,8722.08,64823.1,8818,408.24,57.75,2.17044
9601.92,55771.6,11283,7330.32,70574.4,6807,914.4,33.75,2.17044
11928.3,52157.3,14988,5150.88,63836.6,5288,432.72,16.5,2.17044
9795.84,57044.6,11254,7142.4,71159.1,6578,830.16,39.75,2.17044
13466.2,60257,14646,8727.12,70107.9,8158,1701.36,12.75,2.1716
9285.76,48259.4,12610,4328.64,62900.6,4510,500.4,33,2.1716
8083.2,52747.2,10043,6117.12,68575.4,5846,714.24,25.5,2.1716
9464.32,48792.8,12712,3466.8,62624.1,3628,437.04,0.75,2.17277
11075.8,50948.7,14247,7114.32,63529.6,7339,485.28,36.75,2.17277
7778.56,48763.7,10454,6390.72,67356.4,6218,498.96,45,2.17277
11775.4,52543.7,14687,7133.04,67612.2,6914,925.2,13.5,2.17393
14969.6,59209.8,16569,10443.6,69997.1,9778,1221.84,11.25,2.17393
18244.5,77344.6,15459,14458.3,81494.8,11627,1743.12,27.75,2.17393
8592,48483.3,11614,3933.36,63632.9,4051,359.28,-0.75,2.1751
18170.9,63708.9,18692,12189.6,73269.5,10903,1329.12,20.25,2.1751
15049.6,61055.5,16154,8827.2,72950.7,7930,960.48,23.25,2.1751
9321.6,48712.3,12541,4083.84,63406.4,4221,581.76,18,2.1751
10649.6,58326.3,11966,8310.24,70821.8,7690,539.28,10.5,2.1751
13306.9,60102,14510,9913.68,70566.2,9207,586.08,0,2.1751
13061.8,56465.4,15160,8812.08,69722.1,8283,763.2,18,2.17626
10566.4,54941.3,12604,7742.16,69277.8,7324,752.4,-8.25,2.17626
8419.2,48660.4,11339,5568.48,67009.9,5446,346.32,-23.25,2.17626
12199,59515.8,13433,9617.76,70026.6,9001,565.92,18.75,2.17742
9766.4,49724.3,12872,5122.8,63488.6,5288,780.48,6,2.17742
12291.8,51777.7,15558,5054.4,63530,5214,324.72,24,2.17742
13322.2,53059,16455,7288.56,64210.7,7439,529.92,15.75,2.17742
13267.2,60739,14315,9378,70103.4,8767,1367.28,12,2.17742
9908.48,50205.8,12934,5380.56,63216.3,5578,490.32,-6.75,2.17742
16704,54355.2,20140,6348.24,62855.2,6619,759.6,9.75,2.17859
11823.4,52426,14780,5414.4,63228.5,5612,478.8,4.5,2.17859
10339.8,50157.8,13510,5262.48,63420.7,5438,444.96,15,2.17859
20439.7,64049.7,20914,13507.2,73388.1,12062,1039.68,26.25,2.17859
17151.4,62662,17938,13327.9,69223.2,12618,1406.88,-9.75,2.17859
9191.04,52717,11426,6870.24,67021.1,6718,697.68,-2.25,2.17975
15913,61946.6,16835,10169.3,74289.8,8971,1094.4,18.75,2.17975
14915.8,60814,16074,11535.1,70896.2,10663,707.04,22.5,2.17975
9344.64,48863.8,12533,3936.96,62518.2,4127,218.88,-22.5,2.17975
11724.2,60032.4,12799,9502.56,71140,8754,911.52,20.25,2.18091
14974.7,54648.8,17958,6867.36,63838.2,7050,576.72,-14.25,2.18091
13218.6,53813.6,16098,6387.84,63835.5,6558,823.68,-0.75,2.18091
11228.8,57821.2,12727,7600.32,69692.8,7147,925.92,4.5,2.18091
8271.36,47562.7,11397,4049.28,63593,4173,190.08,2.25,2.18091
11825.3,56060.6,13824,8917.2,69571.1,8400,1350.72,12,2.18091
10371.8,50839.9,13370,4690.08,63995.2,4803,355.68,7.5,2.18091
14814.1,59840.7,16224,9709.2,72645.5,8759,884.16,19.5,2.18208
8088.32,47613.1,11133,4078.8,63872.9,4185,488.88,-9,2.18208
6808.96,45146.9,9884,2775.6,63007.2,2887,209.52,-15,2.18208
12401.9,52107.5,15598,3645.36,63034.9,3790,612,10.5,2.18208
7386.24,46198.2,10478,3439.44,63981.6,3523,294.48,-3.75,2.18208
9639.68,55430.9,11397,7203.6,71088,6641,576,11.25,2.18208
8332.16,48942.9,11157,5563.44,66473.2,5485,394.56,29.25,2.18208
14387.8,61332.2,15374,11179.4,69183.7,10590,1067.04,-5.25,2.18208
13163.5,57581.4,14982,6386.4,72688.3,5758,937.44,20.25,2.18324
13632.6,61522.4,14522,8838,71942.3,8051,1383.12,24,2.18324
21374.7,70780.3,19791,16447,74299.9,14507,1434.24,33.75,2.18324
9205.76,50347,11983,5978.88,64840.6,6043,593.28,18,2.18324
10376.3,50596.9,13440,4819.68,63630.6,4964,471.6,7.5,2.18324
10649,60194.1,11594,8346.96,71134.8,7690,734.4,1.5,2.18441
8967.68,48768.2,12051,4871.52,63864.8,4999,475.92,12,2.18441
10669.4,58793.6,11893,8390.16,70803.2,7766,718.56,21.75,2.18441
9131.52,50429.2,11867,4827.6,66271.8,4774,597.6,15.75,2.18441
19353,99812.4,12707,12684.2,134098,6199,1002.24,51.75,2.18441
17152,61755.5,18202,12187.4,70321.9,11358,918.72,6.75,2.18673
7798.4,50080.9,10205,6054.48,67607.2,5869,426.96,13.5,2.18673
20668.2,82804,16358,14281.2,87454,10702,949.68,27,2.1879
8611.84,53148.7,10619,5194.08,68990.5,4934,753.12,-9.75,2.1879
16238.1,61971.7,17172,10122.5,70363.5,9428,1046.16,18,2.1879
8482.56,50731.2,10958,6225.12,68063,5994,396.72,30.75,2.1879
11853.4,52290.5,14856,5703.84,64371.8,5807,735.12,30,2.1879
13701.1,53916,16654,7581.6,64772.2,7671,336.24,42.75,2.1879
14229.8,62420.4,14940,8776.8,73592.2,7816,888.48,26.25,2.1879
11481.6,60691.9,12398,8503.2,73966.8,7534,1100.16,45.75,2.1879
20652.2,64898.6,20855,16349.8,71096.7,15071,2062.8,72.75,2.1879
8020.48,47819.3,10992,3628.08,63236.7,3760,549.36,0,2.18906
15440,63897.2,15836,12397,71644.4,11340,1373.04,9.75,2.18906
8612.48,52373.3,10777,6927.12,67838.6,6692,1010.16,36.75,2.18906
8933.12,49850.2,11744,4620.96,65042.8,4656,432,5.25,2.18906
7889.92,47204.1,10954,3660.48,64504.8,3719,375.84,1.5,2.18906
17114.9,64996.3,17257,13070.2,71901.8,11913,596.88,71.25,2.18906
17168,57669,19510,9163.44,65346.6,9190,731.52,43.5,2.18906
8188.16,47320.9,11340,3623.04,62964.6,3771,586.8,42.75,2.19022
11415.7,53884.9,13884,9011.52,65854,8968,557.28,47.25,2.19022
10057.6,51547.3,12787,5121.36,64408.7,5211,671.76,19.5,2.19022
11655,52320.3,14599,6219.36,67005.1,6083,492.48,24,2.19139
11379.8,52145.8,14302,4438.8,64372.9,4519,466.56,15,2.19139
10137,51339.7,12940,4885.92,63989.5,5004,546.48,30,2.19139
7918.72,50665,10243,6431.04,68209.2,6179,632.16,26.25,2.19139
14288.6,54323,17238,8573.76,64040.3,8774,856.08,19.5,2.19255
9815.68,56255.4,11435,6532.56,70344.7,6086,650.16,2.25,2.19255
17449,61420.9,18618,8734.32,71426.6,8014,1035.36,-1.5,2.19255
14718.1,54807.9,17599,7112.16,63727.4,7314,623.52,5.25,2.19255
15622.4,57599.4,17775,6948,68752,6623,791.28,15,2.19255
13369.6,60935.4,14379,6546.24,70123.3,6118,529.92,34.5,2.19255
7454.72,46751.4,10450,3381.12,63418.7,3494,566.64,42,2.19255
12445.4,54939,14846,9306,67322.9,9059,642.96,48.75,2.19255
11464.3,52899.1,14203,6834.24,67301.1,6655,709.2,15.75,2.19372
18035.8,63743.6,18543,11391.8,70947,10523,1064.16,45,2.19372
10209.9,50415.7,13272,6214.32,63092.4,6455,518.4,25.5,2.19372
11956.5,61164.6,12811,9566.64,70137.5,8939,723.6,17.25,2.19372
12787.2,54254.9,15446,7485.12,64359.1,7622,543.6,12,2.19372
9693.44,49954.3,12717,5379.84,63953.1,5513,314.64,32.25,2.19488
10949.8,53124.3,13508,7655.04,67285.5,7456,515.52,27,2.19488
17580.2,57385.7,20077,10621.4,68257.2,10198,1180.08,30.75,2.19488
9411.2,49420.9,12480,5055.12,63466,5220,307.44,-2.25,2.19488
8783.36,48412.6,11890,2863.44,62762,2990,218.88,-2.25,2.19488
18618.9,68973.3,17691,14522.4,72596.5,13110,2334.96,32.25,2.19488
17482.9,57051.1,20083,7778.16,64240.6,7935,799.2,-7.5,2.19604
9696,54056.8,11755,6654.24,69188.1,6303,459.36,-10.5,2.19604
12609.9,52643.9,15698,6769.44,64128.7,6918,370.08,26.25,2.19604
8558.72,48580,11546,3846.96,63060.1,3998,446.4,2.25,2.19721
23397.8,67316.2,22779,13338,76475.9,11430,1476.72,48.75,2.19721
12020.5,52924,14885,6526.8,66782.3,6405,522,6.75,2.19721
7665.92,49259.1,10199,6172.56,68021.7,5947,704.16,6,2.19721
14077.4,60240.2,15315,9467.28,70577.6,8791,966.96,21.75,2.19721
10044.2,52812.4,12464,6813.36,68737.8,6496,578.88,33,2.19837
17033.6,60557.3,18434,10403.3,71511.4,9534,771.84,45.75,2.19837
10375.7,57885.5,11747,6854.4,70597.2,6363,708.48,19.5,2.19837
17252.5,88457.1,12782,8102.88,113979,4659,591.12,25.5,2.19837
12084.5,53689.1,14751,7850.88,66423.4,7746,561.6,35.25,2.19837
9662.08,57486.5,11015,6636.96,69716.3,6239,989.28,11.25,2.19837
13646.1,54434.8,16429,7610.4,64866.1,7689,518.4,30,2.19837
10616.3,52339.7,13293,6696,67741.5,6478,828,19.5,2.19953
15548.2,64283.9,15851,12838.3,70644.2,11910,600.48,51.75,2.19953
8184.96,48005.1,11174,5202.72,64212,5310,326.16,13.5,2.19953
12122.9,53468.3,14859,6793.92,64725.4,6879,807.84,-2.25,2.19953
7491.84,46253.9,10615,3314.88,63318,3431,419.76,-1.5,2.2007
17208.3,64030.2,17613,13043.5,71827.6,11901,1098.72,14.25,2.2007
13982.1,53851.1,17016,7277.76,64081.1,7443,686.88,11.25,2.2007
9617.28,50185.4,12559,4392,63539.5,4530,518.4,-11.25,2.2007
13916.2,53698.2,16984,4651.2,63188.4,4824,355.68,-8.25,2.2007
13620.5,63832.4,13984,9885.6,72273.8,8964,676.8,-3.75,2.20186
12144.6,55829.9,14256,8474.4,67729.1,8200,691.2,27,2.20186
6391.68,44429.9,9428,2738.88,62454.9,2874,239.04,21.75,2.20186
11957.1,52666.3,14879,8606.88,66879.4,8434,615.6,31.5,2.20186
11223,54632.2,13463,8262.72,69184.3,7827,735.12,36,2.20303
14883.2,59010.5,16529,10476.7,69968.7,9813,790.56,49.5,2.20303
12483.8,55001.1,14875,7435.44,70878.4,6875,959.04,27,2.20303
11633.9,53700.6,14198,7701.12,68779,7338,701.28,-1.5,2.20419
11753,58990.7,13057,7042.32,70472.7,6549,1124.64,4.5,2.20419
7784.96,47717.5,10692,3538.08,63491.7,3652,496.8,0.75,2.20419
9265.92,50045.4,12134,4009.68,64438.1,4078,492.48,13.5,2.20535
18682.9,67017,18270,14343.1,74325.2,12647,1295.28,20.25,2.20535
14138.9,56229.5,16479,7916.4,69564.1,7458,667.44,-2.25,2.20535
14200.3,60344.4,15422,9920.16,72892.4,8919,1218.24,27.75,2.20535
11643.5,60283.6,12658,8535.6,71259.8,7850,879.12,1.5,2.20535
8840.32,49897.4,11611,5688,65010.2,5734,722.16,5.25,2.20652
8438.4,49096.1,11264,4176.72,64557.9,4240,231.84,-3,2.20652
10981.8,52186.3,13791,5375.52,64357,5474,763.2,8.25,2.20652
8972.16,56462.4,10414,6962.4,72266.1,6314,964.08,26.25,2.20652
11521.3,53079.7,14225,6182.64,66109.6,6129,479.52,0.75,2.20652
17322.9,62353.6,18207,9941.76,70482.8,9244,1188,-35.25,2.20652
7671.04,51325.1,9795,5590.08,69608.9,5263,848.16,-27.75,2.20652
6545.28,45560.4,9415,2869.2,63290.4,2971,526.32,-33.75,2.20652
11577,60643.2,12511,9254.88,71163.7,8523,1093.68,-0.75,2.20768
10718.1,51444.3,13654,4750.56,64298.4,4842,338.4,25.5,2.20768
23765.8,66035.5,23586,12399.8,72699.6,11178,2265.84,27.75,2.20768
7312.64,46393.1,10330,3173.04,63263.9,3287,326.88,-4.5,2.20768
10633.6,50550.1,13786,4834.8,63181.2,5015,421.92,-8.25,2.20768
12511.4,53374.9,15362,8031.6,65778.4,8002,1118.88,19.5,2.20884
12888.3,53830.2,15691,6155.28,65422.1,6166,925.2,-15.75,2.20884
17056,61844.8,18074,11340.7,70682.4,10515,733.68,23.25,2.20884
12774.4,58519.7,14306,9640.08,71033.5,8894,748.08,46.5,2.20884
13081.6,56547.4,15161,8025.84,68265,7705,904.32,67.5,2.20884
7950.72,47790.4,10903,3719.52,63828.9,3819,557.28,21,2.20884
13034.9,55775.3,15316,8660.88,68451.5,8292,1222.56,28.5,2.20884
8049.92,47994.9,10992,4027.68,64129.8,4116,390.96,-10.5,2.20884
13327.4,54159,16127,6132.24,64549.1,6226,604.8,5.25,2.20884
11010.6,51431.8,14030,4952.16,63748.7,5091,264.24,31.5,2.21001
16851.2,86372.6,12786,10375.9,106616,6378,931.68,0,2.21001
9404.8,49498.3,12452,6106.32,63764.2,6276,457.92,-10.5,2.21001
9066.24,49737.6,11946,4639.68,63426.4,4794,334.8,3,2.21001
15181.4,59737.7,16655,9444.24,69062.5,8962,835.92,-21,2.21001
