"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14147.6,65308,14197,5452.2,64115.4,5573,6825.65,-16,7.68934
11861.4,68470.5,11353,7077.2,67689.9,6852,10530,2.56,7.69174
14978.3,69712.4,14081,7579.65,71278.5,6969,22218.3,3.2,7.69773
10691.4,65507.8,10696,5931.25,67204.4,5784,16521,-15.36,7.69892
10178.1,62927.5,10600,3779.1,62479.1,3964,9790.95,39.68,7.69892
7182.66,64981.1,7244,2942.55,63665.5,3029,8947.25,19.2,7.7073
21478.4,74924.5,18787,16789.5,72394,15199,7922.85,1.28,7.7097
14681,77285.9,12449,8177.65,76902.1,6969,17397.2,-8.32,7.71209
16209.1,66537.9,15965,7382.05,64061.2,7552,9395.75,-1.28,7.72407
18427.5,65005,18578,6518.2,63738.7,6702,7758.4,-6.4,7.72526
11536.3,65668.5,11513,5289.7,63573.4,5453,8221.85,19.2,7.72766
12574.7,64563.9,12764,4037.15,63040,4197,13343.8,9.6,7.72886
13456.7,67028.9,13157,5785,84082,4509,9521.2,8.32,7.73005
11805.3,71451.1,10828,7664.8,69256.9,7253,16375.4,7.68,7.73125
7789.77,63718.2,8012,3098.55,62290.4,3260,8694.4,1.92,7.73484
18218.6,67574.6,17669,10347.3,67401.2,10061,15091.7,-14.72,7.73724
14070.3,67658.1,13629,6158.75,67449.8,5984,7541.3,-5.76,7.73724
8850.59,69216.3,8380,5498.35,70365.1,5121,17637.8,33.28,7.74083
15092.2,65632.5,15070,4347.2,63044.5,4519,17434.3,-16,7.74442
12168.7,64668.4,12332,4116.45,62840.8,4293,12823.2,-5.76,7.74562
27016.7,75791.5,23361,17349.8,72344.4,15717,7204.6,28.16,7.74801
8624.62,63665.6,8878,3777.15,62086.6,3987,12669.1,7.68,7.76358
9690.16,63397.6,10017,2915.25,60364.6,3165,10098.4,-9.6,7.77795
15956,67376.9,15520,6453.85,68175.3,6204,12729.6,19.84,7.78034
8255.28,62415.6,8668,3161.6,61355.8,3377,8139.3,5.76,7.78154
20747.3,74659.5,18212,13330.2,70384.1,12412,8194.55,27.52,7.78513
13762.3,66824.4,13497,5855.85,67708,5668,13432.9,23.68,7.78633
16687,77269.6,14153,9807.85,73906.8,8697,21387.6,15.36,7.78992
10685.5,64572.1,10845,3459.3,62146,3648,11551.8,32,7.79112
16584.9,66886.6,16250,6806.15,67429.8,6615,13674,-24.32,7.79112
9922.03,67460.3,9639,5881.2,67300.6,5727,6745.05,-5.12,7.79232
13821.9,66356.6,13651,7043.4,137421,3359,11878.8,127.36,7.79351
13187.1,66535.5,12989,5242.9,63010.9,5453,8950.5,-1.92,7.79591
23358.7,73711.2,20768,17147.6,70536.5,15932,8154.9,-11.52,7.80549
10966.9,65374.6,10994,3531.45,62180.8,3722,6649.5,-23.04,7.80908
16975.5,67147.8,16568,7543.9,67310.7,7345,11670.1,14.08,7.81626
10944.5,71525.6,10028,6612.45,68384.7,6337,8399.95,24.96,7.81626
16679.3,66639.9,16403,6252.35,64034.1,6399,8261.5,14.72,7.81746
12018.9,68558.6,11489,6242.6,67981.9,6018,9161.75,-22.4,7.82105
18162,67890.9,17532,7440.55,66037.9,7384,11960.6,-10.24,7.83302
13417.2,72496.4,12129,8195.85,70258.1,7645,15655.9,-10.24,7.83302
17488.8,67883.5,16884,7463.95,64025.8,7640,9913.8,0,7.83422
17343,65680.1,17305,7582.9,63225.6,7860,11813.8,22.4,7.83901
9275.98,64616.4,9408,3501.55,61161.4,3752,7281.3,-35.84,7.845
15092.8,65831.7,15025,4476.55,61932.7,4737,14877.2,-27.52,7.84979
13245.5,70219.8,12362,7978.1,68445.2,7639,6553.3,-55.04,7.85338
13423.7,63938.8,13759,6914.7,65391.3,6930,6781.45,-40.96,7.85697
13637.8,65219.7,13704,5139.55,62746.9,5368,13315.9,-1.92,7.86176
15922.9,65065.7,16038,4992.65,63190.1,5178,11083.8,32.64,7.86535
11143.3,77222.1,9457,8212.1,70250.4,7661,8976.5,-23.68,7.86535
12909.2,75048.1,11273,8292.7,81737.2,6649,12386.4,89.6,7.86535
13081.5,70398.1,12178,6600.75,77719.5,5566,16963,28.16,7.86655
10830.6,69903.1,10154,7543.9,67883.7,7283,13385.4,-46.08,7.86655
25098.6,76662.1,21456,13839.1,69086.1,13128,6967.35,-11.52,7.87254
12726.9,64938.4,12844,4317.3,64834.7,4364,11380.8,-0.64,7.87493
19270,70888.5,17815,12772.5,70040.9,11951,7978.75,3.84,7.87852
18285.3,66177.6,18108,8225.75,69424.7,7765,8490.95,126.08,7.8881
25350.5,73652.2,22557,17689.8,69699.7,16633,8297.9,1.28,7.89648
8898.38,64281.8,9072,2967.25,60998,3188,9648.6,1.92,7.89648
16819.7,68841.9,16012,8996.65,68654.5,8588,9187.1,-10.24,7.89888
13970.6,69341,13204,8797.1,67414.2,8552,8646.95,16.64,7.90008
13147,73944.4,11652,8858.2,70487,8236,7608.25,9.6,7.90008
14139.3,66876.2,13856,5968.3,67067.6,5832,6540.95,-22.4,7.90127
12738.7,66278.4,12596,5037.5,63980.2,5160,9213.75,-6.4,7.90487
11415.9,65535.5,11416,4025.45,62381.6,4229,9393.8,-1.92,7.90606
17657.5,66046.6,17521,5779.15,64931,5833,11410.8,35.2,7.90726
15554.8,65446.6,15576,4548.05,62868.8,4741,8834.15,-33.92,7.91444
12357,64848.3,12488,3723.85,61674.6,3957,11406.8,-20.48,7.91564
12416,66008.9,12327,5261.75,69988.6,4927,6890.65,8.96,7.92043
18018,80729.4,14627,15542.1,75724.5,13451,16114.8,44.8,7.92163
14002.5,70200.9,13072,8520.85,75016.4,7444,8071.05,31.36,7.92283
10654.8,72053.8,9691,7255.95,69868.6,6806,15718.3,-32.64,7.92283
16879.9,68383.6,16177,8585.2,65752,8557,6689.8,45.44,7.93121
14743.5,71114.4,13587,8054.15,71261.9,7407,22782.5,-22.4,7.9336
10335.6,66991.9,10111,5332.6,67807,5154,8280.35,14.08,7.9348
11428.9,65656,11408,8328.45,130328,4188,8806.85,60.8,7.94438
11153.4,65827.3,11104,5682.95,66175.9,5628,12514.4,-17.28,7.94438
9654.17,69996.2,9039,5380.7,68846.1,5122,15752.1,-13.44,7.94557
13585.9,66124.6,13465,4570.15,62975.1,4756,10903.8,8.32,7.95396
17937.2,73489.1,15996,9906,70138.2,9256,16484,25.6,7.95396
17670.5,65169,17770,5703.75,64997.6,5751,8776.95,-5.12,7.95755
14884.5,64944.9,15020,4824.95,64519.1,4901,6507.15,-5.76,7.95994
11311.5,63680.9,11641,4212.65,62560.7,4413,10538.4,-14.08,7.96713
11375.8,68927.9,10816,6572.15,69425,6204,15750.8,-39.68,7.96832
10560.4,64362.2,10753,3357.9,62007.1,3549,8663.2,9.6,7.96832
5499.39,62182.2,5796,3604.25,62955.3,3752,10468.2,-5.12,7.97192
18553.1,65230.6,18640,6371.95,63852,6540,7599.8,17.28,7.97431
14101,69556.1,13286,6741.15,70640.9,6254,10738,35.2,7.9815
12221.3,76366.6,10488,7374.25,71353.7,6773,6718.4,-1.28,7.98269
13186.5,64947.4,13306,3400.15,62400.5,3571,7147.4,5.12,7.99107
23214.7,82251.2,18497,12307.1,75119.5,10737,6556.55,-2.56,7.99826
12200.6,64774.7,12344,4689.75,63032.7,4876,9272.25,7.04,8.00784
12421.3,70614.2,11528,7235.8,71535,6629,15456.3,-4.48,8.01502
16655.7,65155.4,16753,5470.4,62621.5,5725,9964.5,2.56,8.01622
15903.4,64840.6,16074,6747,63212.5,6995,7647.9,35.2,8.01861
15563.6,65032.9,15684,7087.6,63944.5,7264,6857.5,6.4,8.01981
12260.2,64791.9,12401,4570.15,62961.8,4757,11509.5,-9.6,8.02101
12026,73829.9,10675,8217.3,80775.3,6667,14509.3,104.96,8.0234
18049.9,73259.2,16147,9061,70166.8,8463,15130,51.2,8.0246
15773.1,67491.7,15316,6930.3,67707.8,6708,15965.3,-0.64,8.0258
9050.01,63767.5,9301,3229.2,61573.7,3437,9366.5,16,8.02819
17584.9,67568.4,17056,8693.75,68022.2,8376,12453.3,28.8,8.02939
9459.47,63878,9705,3878.55,62239.1,4084,9823.45,-23.68,8.03298
11200.6,64890.4,11312,4799.6,63519.1,4952,9285.25,-17.28,8.03777
12719.2,70283.9,11860,6664.45,69283.2,6304,8590.4,1.92,8.04016
16167.2,64838.9,16341,6860.1,64327.3,6989,6897.15,22.4,8.04016
23340.4,76581.4,19974,10959.6,73516,9770,12842.7,35.2,8.04136
22463.1,77973.5,18880,15715,72283.9,14248,10360.3,-32.64,8.04735
11020,63855.7,11310,4598.75,62906.2,4791,6981.65,-12.16,8.05334
9600.48,63348.5,9932,3215.55,61744.6,3413,9629.75,-5.76,8.05453
14052.6,71386.1,12901,6067.1,68353.7,5817,13696.1,26.24,8.05693
15458.6,73840.7,13720,10190,103698,6440,13300.3,44.16,8.05932
13975.3,65420.5,14000,4656.6,62484.6,4884,8024.25,4.48,8.05932
11028.9,64459.8,11213,5876,69598.7,5533,10817.3,-3.84,8.05932
8700.14,64404.4,8853,2803.45,63860.6,2877,9784.45,-26.88,8.05932
9346.19,65008.7,9422,3218.15,62012.5,3401,8952.45,9.6,8.06531
12293.2,64856.7,12422,5725.85,63796.2,5882,13461.5,19.84,8.0701
7408.04,64922.9,7478,4110.6,63326.8,4254,8498.1,7.68,8.0713
10909.7,67399.8,10608,6696.95,67149.8,6536,10580.7,-24.96,8.07249
7868.24,65940.3,7820,4903.6,68070.8,4721,12763.4,-21.12,8.07369
23281.4,74569.7,20461,11332.1,72546.7,10237,13185.2,-4.48,8.08207
18107.1,78906,15039,12890.1,96677.6,8738,18395.6,92.16,8.08327
10379.9,63575.2,10700,3339.05,62361.9,3509,11188.4,-31.36,8.08447
15722.3,65847.3,15648,6048.25,65843.5,6020,13063,-26.24,8.08926
13430.2,63687.4,13820,3820.05,61481,4072,10257,-2.56,8.09285
10063.6,61638.3,10700,3389.1,61679.5,3601,7582.9,7.04,8.09405
16140.6,63949.7,16541,6900.4,63115.8,7165,12068.5,-7.04,8.09405
12617.1,70612.9,11710,6901.7,70596.2,6407,6589.7,37.76,8.09764
8497.77,63887.8,8717,2751.45,61647.5,2925,10928.4,-16.64,8.10482
15972.5,68939.2,15184,7589.4,67177.1,7404,9402.25,-12.8,8.10482
24634.9,77529.3,20824,19862.7,107857,12069,10180.3,545.28,8.10602
8905.46,66708,8749,5341.7,67529.6,5184,13807.9,5.12,8.10961
11484.3,69566.4,10819,6552.65,68654.6,6255,17416.1,1.28,8.1156
19532.5,67740.1,18897,8205.6,68235.3,7881,13066.9,-7.04,8.1168
12537.5,64814.8,12677,3045.9,61590.9,3241,12285.6,16.64,8.11799
13845.5,66699.5,13604,5780.45,64602.2,5864,10793.2,24.96,8.12039
17786.1,73778.9,15799,13509.6,84521.7,10475,11585.6,48,8.12158
19346.7,81125.1,15629,9732.45,73959.4,8624,22557.6,-19.84,8.12278
13629.6,65014.1,13739,4363.45,62849,4550,16241.5,-3.2,8.12518
14450.9,69462.5,13634,7986.55,67746.1,7726,7109.7,-3.84,8.12637
16333.6,67133,15945,6657.3,63525.5,6868,12416.9,0.64,8.13116
11641.9,69429.6,10989,7760.35,67657.6,7517,11846.2,11.52,8.13356
12440.1,70733.8,11526,6929.65,68913.7,6590,14601.6,-4.48,8.13356
13571.8,67484,13180,7106.45,69626,6689,15726.1,-5.12,8.14074
11469.6,64201.5,11708,3696.55,62744.6,3861,13195.6,-7.68,8.14314
11480.2,64948.9,11584,3552.9,61729.3,3772,12148.5,1.28,8.14553
11928,71233.4,10974,8134.1,70113.9,7603,20003.1,-1.92,8.15631
15850.3,65327.2,15901,5868.85,63260,6080,10765.3,-37.12,8.15751
11345.7,64354.5,11554,4772.3,71373.2,4382,9869.6,-8.96,8.1599
18526.6,72335.9,16785,8827.65,71662.2,8073,17416.8,-5.76,8.16349
14789.5,74724.1,12971,8541.65,70060.8,7990,14530.7,16,8.16589
12946.4,75184.2,11285,7564.7,69973.2,7085,11614.2,-7.04,8.16828
20939.7,86898.7,15792,16227.9,76599.8,13884,11443.9,-10.24,8.16828
17626.8,66245.7,17438,6834.1,65951.9,6791,13577.2,38.4,8.17068
12301.5,65015.4,12400,5955.95,66023.2,5912,15030.6,35.2,8.17427
13437.8,63950.5,13771,4025.45,61898.6,4262,7057.05,12.8,8.17547
15714.6,91382,11270,13763.1,87689.9,10286,20395.7,28.8,8.17547
18980.3,74089.8,16789,8802.3,72425.3,7965,16503.5,12.8,8.17786
15786.6,69092.6,14974,6332.95,67871.8,6115,20192.9,18.56,8.17786
15153,68829,14428,7380.75,67974.3,7116,12890.8,-26.88,8.18385
12246.6,67689.6,11857,6865.95,67511.9,6665,10493.6,14.72,8.18983
16884.6,64812.9,17073,6343.35,63207.8,6577,7541.95,23.68,8.19223
13495.1,65653.1,13471,3913,65385.6,3922,12292.1,-8.96,8.19223
17582,66149.3,17419,7680.4,64022.2,7862,8934.9,6.4,8.19582
11221.2,64440.4,11412,3457.35,62799.6,3608,11270.3,20.48,8.19582
5721.82,64342,5828,2570.75,62864.4,2680,8455.2,10.88,8.20061
22443,77200.6,19052,14364.3,73793.4,12757,10659.3,-6.4,8.20061
18947.8,68941.1,18012,11713,69355.2,11068,6591.65,-35.2,8.20181
11410.6,64167.2,11654,3790.8,61707.4,4026,6930.95,-19.2,8.2054
9534.4,64516.9,9685,4423.9,62578.2,4633,8129.55,-15.36,8.2066
11711.5,68400.8,11221,10070.4,68797.8,9593,7452.9,2.56,8.21019
9374.51,65102,9437,5011.5,66256.5,4957,14840.8,6.4,8.21019
12790.6,74043.4,11321,9647.3,75088.5,8420,16628.3,14.08,8.21019
16067.5,65890.6,15981,6055.4,63505.6,6249,9157.85,17.92,8.21378
16376.6,75555,14205,7702.5,71866.6,7024,17230.2,4.48,8.21857
15180.1,66531.4,14953,11280.8,113738,6500,6589.05,74.88,8.22216
11857.8,68929.8,11274,6050.2,68993.5,5747,19376.5,-8.32,8.22336
12272.6,71684.2,11220,7298.2,70131.2,6820,9351.55,-42.24,8.22336
14259.1,63260.6,14772,3957.2,61454.8,4220,8925.8,16.64,8.22935
9632.34,64572.9,9776,3292.25,61858.1,3488,8801,4.48,8.23054
11639.5,71077.9,10732,7349.55,69035.4,6977,10446.8,25.6,8.23054
23754.6,84695.1,18381,18137.6,73556.1,16160,7963.15,16,8.23414
14420.2,63785.2,14816,4711.85,62559.9,4936,9244.3,-18.56,8.23533
16917.7,65399.4,16953,5070,63156.7,5261,6824.35,-24.96,8.23533
14717.5,65298.9,14771,3826.55,67268.5,3728,10960.9,7.04,8.23653
15591.3,66315.8,15408,5080.4,63010.8,5284,6641.05,17.92,8.23892
11925.7,75092.3,10408,5898.75,67584,5720,16588.6,-1.92,8.24252
12770.5,66045.7,12672,5796.7,63697.6,5964,7866.3,13.44,8.24491
10709.1,67180.1,10447,6418.75,68983.1,6098,8545.55,-5.12,8.24611
12100.9,64977,12205,6366.75,70900.8,5885,9572.55,26.88,8.24611
11640.7,72099.5,10581,8032.7,68111.1,7729,15174.2,13.44,8.24611
10270.7,63686.4,10569,4421.3,61966.3,4676,8266.05,-3.2,8.24731
10859.5,63863.1,11144,2965.95,59826.6,3249,17262.7,24.96,8.24731
12485.6,70122.1,11669,8649.55,73761.5,7685,7081.75,24.32,8.2485
15987.2,69451.1,15086,8076.9,70174.7,7543,8776.3,-0.64,8.2497
12220.1,74283.9,10781,6431.75,68863.1,6121,13758.5,26.88,8.2509
11336.3,68834.7,10793,8008.65,67977.6,7721,7392.45,-0.64,8.25329
11616.5,67497.1,11279,5841.55,68143.8,5618,16581.5,1.92,8.25329
15455.6,82376.4,12296,12931.1,106988,7921,12112.8,12.8,8.25449
12617.7,79964.8,10341,9828,72556.9,8877,9486.75,-17.92,8.25928
16625.6,73106.3,14904,8428.55,70267.6,7861,15222.3,62.08,8.26167
15462.1,65937.4,15368,7071.35,65225.6,7105,8207.55,6.4,8.26407
17360.2,65325.9,17416,6094.4,63146.7,6325,10112.7,-10.24,8.26527
15024.3,65186.1,15105,5180.5,63141,5377,12085.4,14.08,8.26527
19056.4,78506.5,15908,11590.1,71684.8,10596,19267.9,-21.12,8.26646
9204,67350.8,8956,5228.6,67122.7,5105,10340.2,-28.8,8.26646
9798.13,71474.9,8984,5504.2,67894.5,5313,14720.5,-6.4,8.27365
14357.1,65218.3,14427,5890.95,63269.3,6102,10842,31.36,8.27724
22499.6,78696.5,18737,15058.5,74240.4,13293,19233.5,-37.12,8.27844
16455.1,66042.1,16329,5201.95,63556.1,5364,10793.2,-28.16,8.28442
27354.8,73091.8,24527,19392.1,70785.4,17954,21581.3,12.16,8.28682
13342.3,66681.8,13113,6787.95,65845.9,6756,10746.4,-54.4,8.29161
12051.3,65619.5,12036,4603.95,61677.1,4892,13079.3,-5.76,8.294
8039.93,64532.1,8165,3296.15,60935.5,3545,8498.75,20.48,8.29999
13218.4,67195,12892,5739.5,65167,5772,7877.35,-5.76,8.30598
10523.2,65153.6,10585,4943.25,62444.3,5188,9386,29.44,8.30957
16274.6,71673.2,14881,8660.6,68939.8,8233,13798.2,-17.28,8.31196
15189,65900.3,15105,5398.25,62894.2,5625,14358.5,-32.64,8.31316
27921.7,85154.2,21489,18584.8,77140.6,15789,9843.6,-14.72,8.31316
14891,65509.7,14897,5491.2,63212.9,5693,7458.75,-42.24,8.31555
14537.6,65430.7,14561,6347.25,64223.2,6477,11877.4,-53.76,8.31555
8524.91,70470.3,7928,5181.15,67304.6,5045,11774.8,3.84,8.31675
17066.9,67068.3,16677,6975.15,63942.3,7149,11298.3,23.04,8.31675
9720.25,64300.6,9907,3820.7,61386,4079,6613.75,-44.8,8.31795
17610.9,73700.4,15660,12064,69886.5,11313,10591.8,17.28,8.31915
18956.7,66628,18646,8233.55,64161,8410,19163.3,-0.64,8.32513
11779.3,65415.8,11801,6292,66039.8,6244,13969.8,-2.56,8.32753
10779.3,64899.6,10885,4084.6,61551.7,4349,10402.6,3.84,8.32872
9414.04,64019.8,9637,3081.65,60812.7,3321,9471.15,-53.12,8.32992
14870.4,65758.7,14820,6025.5,65119.9,6064,14950.6,12.16,8.32992
11671.4,64635.4,11834,4031.95,61752.2,4279,11359.4,-26.88,8.32992
7782.69,65457.7,7792,5578.3,117929,3100,7130.5,48.64,8.33112
15918.2,85530.5,12197,12142,75518.5,10537,8237.45,-31.36,8.33112
18418.6,73999.7,16312,10590.4,71456.4,9713,10359.7,-16,8.33232
15434.4,66524.8,15205,4850.3,63358.4,5017,10648.3,9.6,8.33352
13596,64924.6,13724,4525.3,62554.3,4741,12097.1,-2.56,8.3395
20778,70756.5,19245,8155.55,69161.8,7728,14695.2,-8.96,8.34309
11093.8,73699.1,9865,6449.95,68654.2,6157,17371.2,-11.52,8.34429
10797,69222.5,10222,6668.35,67702.1,6455,10531.9,-28.8,8.34429
6216.83,61749.9,6598,2895.1,61883,3066,8303.1,3.84,8.34908
11570.5,63375.1,11965,5124.6,74433.9,4512,7807.15,78.08,8.35267
12388.8,64844.2,12521,4363.45,62876.7,4548,9640.8,12.16,8.35746
11706.2,64746.1,11849,5019.3,63210,5204,14500.8,15.36,8.35746
11604.1,63799.3,11920,4460.95,62415.2,4684,12110.8,-22.4,8.36345
10213.5,65609.8,10202,5515.9,85762.8,4215,13521.3,29.44,8.36584
14466.2,65837.3,14400,6971.25,64420.2,7092,7255.95,-28.16,8.36704
17626.2,64185.9,17997,8637.85,117154,4832,7073.95,253.44,8.36704
16147.7,71678.2,14764,8895.25,68190.3,8549,11698,35.84,8.37063
21124.4,68423.2,20233,9792.25,65404.1,9812,10882.3,12.16,8.37063
12829.5,66529.3,12638,6354.4,83039.3,5015,11245,33.28,8.37662
8755.6,63791.8,8995,2835.3,60902.7,3051,8327.8,23.04,8.38021
10422.3,64316.3,10620,4021.55,62617.3,4209,14419.6,-12.16,8.39099
13022.5,70242.1,12150,7107.1,67876.8,6862,15996.5,-24.32,8.39697
15807.9,65498.2,15817,4719,62301.4,4964,10787.4,1.28,8.39697
16084,65962.5,15980,5094.7,63033.1,5297,7927.4,13.44,8.39937
9596.94,64653.1,9728,3662.1,62111.6,3864,6558.5,3.2,8.40176
9349.14,62565.6,9793,2990.65,61459.8,3189,8214.7,7.68,8.40775
19337.2,64932.4,19517,7081.75,63891.7,7264,16866.2,3.2,8.40775
25681.5,74736.4,22520,17013.1,75067,14853,12253.8,24.32,8.41374
13606,76153.6,11709,8328.45,71883.7,7593,20833.1,21.12,8.41613
10584,63694.6,10890,4219.8,62980.8,4391,10433.8,-10.24,8.41733
24531.6,87828.7,18305,15754,76608.8,13477,10288.8,18.56,8.41733
13063.8,72727.5,11772,6880.9,69461.9,6492,15642.2,5.12,8.41853
8957.38,68610.4,8556,5846.1,68209,5617,7556.9,5.76,8.41972
7523.68,67655.3,7288,6790.55,86178.4,5164,12641.2,38.4,8.41972
10205.8,64072.1,10439,3730.35,62381.3,3919,12528.8,-22.4,8.42092
14915.2,66595.1,14678,6275.75,63304.2,6497,11719.5,27.52,8.42451
10298.4,63147.4,10688,3048.5,59744.8,3344,7921.55,-20.48,8.42571
10525.6,63582.4,10849,3162.25,59194.9,3501,7735.65,-10.24,8.42811
11899.1,64522.6,12086,4545.45,63192.7,4714,6932.9,-7.04,8.42811
12307.4,74925.9,10765,8153.6,68577.3,7792,16991,-22.4,8.4293
12228.9,64289.7,12466,5008.25,61441.5,5342,6550.05,-14.72,8.4293
12628.4,64490.9,12833,3203.2,59756.6,3513,10583.9,-26.88,8.4305
16748.3,67884.1,16169,7987.2,67655.3,7737,11339.2,-6.4,8.43409
14878,65845.9,14808,5389.8,64083.1,5512,7203.95,-33.92,8.43649
18449.9,76343.7,15838,10756.2,70782,9959,10769.8,3.84,8.43649
8477.71,63649.3,8729,3404.05,63305.3,3524,7994.35,8.32,8.43768
6632.78,63652.9,6829,3017.3,60881.1,3248,9217,-3.84,8.43888
10993.5,65515,10997,7564.7,66985.6,7401,16920.1,-11.52,8.43888
18662.3,72113.9,16960,7917,69069.3,7512,14853.8,-30.08,8.44247
10761.6,63727.5,11067,3685.5,60778.3,3974,10665.8,-2.56,8.44487
17738.9,64783.5,17945,6106.75,64044.2,6249,11089,30.72,8.44966
16426.8,72033.8,14945,9020.05,68221.3,8665,17748.9,-18.56,8.45085
9541.48,64738.6,9659,4108,63168,4262,12559.3,-6.4,8.45325
13774.1,71275.3,12665,8764.6,67032,8569,8398,30.08,8.45445
12639,72888.8,11364,7243.6,69200.7,6860,12949.3,18.56,8.45804
16211.4,64968.6,16353,5861.7,63422.9,6057,14441,23.68,8.45924
12607.1,64974.8,12716,5536.7,72614.2,4997,11269,-16.64,8.46043
12773.5,63413.7,13201,7841.6,110068,4669,7427.55,164.48,8.46163
16768.4,72527.3,15152,9192.95,70845.4,8504,21595.6,-16.64,8.47001
14429.6,66130.1,14300,4712.5,62721,4924,15083.9,-32.64,8.47121
10923.8,64414.7,11114,3754.4,62212,3955,10392.2,16,8.4748
13674.4,65875.3,13604,5774.6,63711.1,5940,6650.15,16.64,8.476
17609.1,65258.6,17684,5666.05,63194.4,5876,7731.75,-3.2,8.476
11305,63177.6,11727,3861.65,62242.3,4066,8322.6,6.4,8.47959
10493.7,69235.6,9933,8378.5,68499.7,8016,15954.9,-35.2,8.48079
10465.4,73338.5,9352,6065.8,69003.3,5761,11659,30.72,8.48079
6133.05,63277,6352,2484.3,60659.9,2684,8895.9,-24.96,8.48199
9693.7,64378.4,9868,3352.05,62109.1,3537,7664.8,3.84,8.49635
15296.3,65494.6,15306,6578,64084.4,6727,10318.8,7.68,8.49755
18749,65459.3,18771,7340.45,63607.5,7563,6909.5,14.72,8.49995
16583.7,68029,15976,8285.55,66765.2,8133,6531.2,5.76,8.50114
12386.5,65039.6,12481,4139.85,61591.2,4405,8539.05,-12.8,8.50234
24724.5,75110,21573,15359.5,71283.9,14121,20486.7,36.48,8.50833
19295.4,75939.3,16652,9017.45,71649.8,8248,8161.4,26.24,8.51671
15083.3,67654.7,14611,5690.75,68368.3,5455,20485.4,-23.04,8.51791
11038.9,65104.9,11112,3926,62314,4129,7515.3,12.16,8.51791
19842.3,64334.1,20213,7660.25,62933.7,7977,8833.5,15.36,8.5215
16061,64373.6,16351,5968.95,62349.6,6274,11493.3,10.24,8.52389
14808.4,67927.8,14287,7458.1,69408.4,7042,11767.6,-2.56,8.52988
11705,65118.8,11780,4392.05,63456.2,4536,12393.5,-12.16,8.53108
9327.9,64559.4,9469,3305.25,62102.3,3488,8832.85,32.64,8.53227
14704,65088.8,14805,5489.9,63600.2,5657,15421.9,7.68,8.53587
16051.5,64505.4,16308,4425.2,64446.6,4500,13782.6,2.56,8.54185
7406.27,62840.1,7724,2940.6,61986.2,3109,7456.15,-8.32,8.54425
20464.7,77921,17212,10871.9,73567.5,9685,22649.9,32.64,8.54425
11287.9,62990.7,11744,3507.4,61658,3728,9993.1,0,8.54425
7167.32,69587.8,6750,5045.3,67658.9,4887,9510.8,-19.84,8.55023
12285.6,65823,12232,3991.65,62763.1,4168,9935.9,-43.52,8.55023
9772.17,71532.3,8953,7802.6,123128,4153,9811.1,29.44,8.55263
14565.9,65151,14652,4983.55,63331.8,5157,7055.75,41.6,8.55263
24228.9,83117,19104,15202.2,74976.8,13288,19786,26.24,8.55383
21696.1,75096.3,18934,11129.3,72487.6,10062,22354.8,20.48,8.55862
15003.7,65451.8,15023,3926.65,62551.5,4114,13354.2,7.68,8.5646
14437.3,66772.2,14170,6119.1,72478.1,5533,10702.9,40.32,8.57059
19604.5,72518,17717,9475.05,70845.1,8765,12290.8,33.28,8.57179
10115,65290.5,10153,3333.85,63146.6,3460,13456.3,7.68,8.57179
12535.1,65260.8,12588,4163.9,63285.1,4312,12301.2,7.68,8.57658
14105.1,65052.3,14210,4982.9,63176.5,5169,12366.2,14.08,8.58136
13955.9,69839,13096,7782.45,70475.4,7237,6685.9,-1.28,8.58136
10003.4,68197.9,9613,4794.4,68663.9,4576,7062.25,26.24,8.58136
26155.9,79036.9,21688,18265,72682.9,16469,9690.85,36.48,8.58735
21930.3,69815.6,20586,10810.8,65974.2,10739,14273.3,19.84,8.58855
16166,67636.3,15664,8795.8,66045.1,8728,9463.35,20.48,8.58975
9367.43,64812.5,9472,6457.1,67384.2,6280,12264.8,12.16,8.59094
10051.2,66089.9,9967,4659.85,67653.5,4514,9472.45,-14.72,8.59334
10895.5,65055.5,10976,4095,83241.3,3224,10656.1,55.68,8.59334
13767.6,64670.1,13952,4141.15,63115,4300,13092.9,-40.32,8.59454
10519.1,64712.3,10653,5824.65,63451.5,6016,7187.05,0.64,8.59454
15235.6,66168.2,15090,8199.75,68143.4,7886,7785.05,13.44,8.59813
9828.81,71634.9,8992,5649.15,69123,5356,7547.15,39.68,8.59813
10281.9,64077.3,10516,4368,64299.5,4452,8138.65,30.08,8.60052
9903.74,64002.7,10141,5281.9,63526.3,5449,7555.6,-33.28,8.60052
10579.9,63628.8,10897,2852.2,61225.6,3053,9530.3,-8.96,8.60411
16433.9,77232.7,13945,10678.8,74539.3,9389,19257.5,39.68,8.60411
13967.1,70907.6,12909,9554.35,80060.6,7821,13382.8,81.92,8.6101
19301.3,66603.2,18992,7075.9,63628.7,7288,14425.4,-16,8.6101
9378.05,64524.9,9525,4168.45,62186.1,4393,9070.75,27.52,8.6113
8861.21,63985,9076,3502.2,61369,3740,7664.15,-45.44,8.6125
6215.65,64771.6,6289,2699.45,62095.9,2849,8780.85,-20.48,8.6125
13817.8,64311,14081,4490.2,61808.4,4761,8961.55,12.16,8.61729
10259.5,63937.5,10516,3063.45,61358.9,3272,10428.6,20.48,8.61848
7872.96,64198.4,8037,3527.55,70632.9,3273,8550.75,13.44,8.61848
