"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12976,76785.1,11075,7237.44,73800,6427,168342,3.75,1.59404
9216.64,65469.5,9226,4525.2,66808.6,4439,36450,11.25,1.59404
16793,65861.4,16710,5537.52,66588.4,5450,40253,20.25,1.59404
16498.6,74641,14486,8538.48,75394.5,7422,136773,42,1.5964
16942.1,70069.2,15846,12264.5,68434.7,11745,38099.5,52.5,1.5964
11205.1,74153.2,9903,7018.56,72288,6363,104778,15.75,1.5964
9297.92,65641.3,9283,3358.08,66227.8,3323,278.64,22.5,1.5964
12386.6,74012.2,10968,8146.8,74071.7,7208,100477,12,1.5964
8657.92,71362.8,7951,6072.48,70436.5,5650,71721.4,24.75,1.5964
16836.5,75255.5,14662,8960.4,72443.7,8106,101831,15.75,1.5964
12791,65331.9,12831,6870.24,67655.6,6655,39168,13.5,1.5964
19994.9,95120.8,13776,8305.92,100062,5440,26421.1,0.75,1.5964
14118.4,66647.2,13883,4749.84,65866.6,4726,76403.5,-0.75,1.59875
11654.4,66031.2,11567,4846.32,67034.3,4738,63606.2,-3.75,1.59875
10264.3,65119.3,10330,3609.36,65578.9,3607,60676.6,-14.25,1.59875
11374.1,64807.1,11502,4343.76,65202.2,4366,366.48,-9.75,1.59875
24834.6,92317.5,17630,14839.2,95841.3,10147,161580,6.75,1.59875
13701.1,76889.6,11678,9239.04,71284.4,8494,144777,12,1.59875
23116.8,76568.4,19786,10825.2,72875.2,9735,119262,15.75,1.59875
16205.4,76709.3,13845,8278.56,73069.9,7425,179276,30.75,1.6011
9889.28,65857.5,9841,4624.56,69053.4,4389,76905.4,3,1.6011
21701.1,81623.3,17424,16342.6,75159.7,14250,109079,60,1.6011
7758.72,65030.8,7819,2746.8,66036.1,2726,44970.5,24,1.6011
13129.6,75340.3,11421,7803.36,73678.3,6941,33179,32.25,1.60345
19052.2,77274.6,16158,13478.4,73887.1,11955,72637.9,22.5,1.60345
13337,66110.8,13221,4810.32,65827.8,4789,68842.1,15.75,1.60345
13681.9,66306.2,13523,4525.2,65625.9,4519,2293.92,33.75,1.60345
20088.3,77396.1,17010,12122.6,72954,10890,100680,42,1.60345
15689.6,71311,14419,8308.08,70610.6,7711,748.08,43.5,1.60345
13170.6,80917.4,10667,8863.92,74322.7,7816,75178.1,40.5,1.6058
11964.8,71819.5,10918,6626.88,72844.6,5962,30015.4,21,1.6058
15110.4,74907.4,13220,8798.4,72076.5,8000,752.4,28.5,1.6058
17517.4,77768.8,14762,10383.1,74238.3,9166,134812,18.75,1.6058
8291.84,65518.9,8294,2922.48,65659.1,2917,211.68,55.5,1.6058
17387.5,71037.2,16041,10637.3,70317.2,9914,58043.5,29.25,1.6058
7588.48,64907.2,7662,2673.36,65889.9,2659,62386.6,25.5,1.6058
11338.9,72139.1,10301,5916.24,72162.1,5373,129507,21,1.60815
11463.7,67301.2,11163,5152.32,66495.2,5078,109452,33.75,1.60815
13441.9,76271,11550,7505.28,72600.2,6775,90277.2,33,1.60815
19102.1,74066.6,16902,11741.8,72939.1,10550,52257.6,53.25,1.60815
19985.3,71881.6,18221,12456.7,69721,11709,206792,32.25,1.60815
12181.1,66820.3,11947,4672.8,65687.8,4662,421.2,10.5,1.60815
13935.4,78170.6,11683,9490.32,72094.3,8627,134360,-7.5,1.60815
11907.2,65449.2,11923,3813.12,65230.1,3831,45370.8,0.75,1.60815
9432.96,68620.1,9009,4953.6,69890,4645,99815,15.75,1.60815
7546.88,65405,7562,2592.72,65478.4,2595,1841.76,7.5,1.60815
19513.6,68001.9,18806,9228.24,67611.2,8945,871.2,14.25,1.6105
11200,64755.5,11335,4042.08,65070.4,4071,17477.3,-7.5,1.6105
26970.9,82848.1,21335,19067,74313.3,16815,136413,19.5,1.6105
17794.6,79359.3,14695,10504.1,74703.8,9215,117437,-0.75,1.6105
9168.64,64875.4,9262,3360.96,65593.8,3358,57440.2,18.75,1.6105
13548.8,65802.1,13494,4672.8,65575.3,4670,99673.2,-6.75,1.6105
12983.7,66207.5,12852,4049.28,65556.7,4048,344.88,2.25,1.6105
13234.6,66335.8,13075,5423.76,68369.2,5199,98298.7,35.25,1.6105
22628.5,74935.8,19790,15885.4,72361.4,14387,65458.1,37.5,1.61285
8824.32,70166.3,8242,5779.44,72255.1,5242,77066.6,4.5,1.61285
11310.1,73453.3,10091,8978.4,71915,8182,4720.32,17.25,1.61285
9544.32,64384.6,9715,3097.44,65166.6,3115,62676.7,19.5,1.61285
21117.4,77528,17851,15121.4,72835.4,13606,10210.3,24.75,1.61285
9602.56,65676.6,9582,4004.64,65826,3987,22146.5,10.5,1.6152
16794.2,71978.8,15291,7379.28,71730.7,6742,157017,3,1.6152
11142.4,65491.3,11150,4060.08,67982,3914,36414,-18.75,1.6152
16366.1,75157.1,14271,8223.84,73527.6,7330,225268,21,1.6152
18927.4,69910.6,17743,8899.92,71069.2,8207,65542.3,11.25,1.6152
28045.4,81786.4,22473,21607.9,80712.3,17545,251888,25.5,1.6152
14892.8,66242.3,14734,5766.48,65999.3,5726,87225.8,17.25,1.6152
12049.3,65396.4,12075,3996.72,65384.2,4006,48746.2,-23.25,1.6152
15349.8,77554.7,12971,11247.8,71386.6,10326,89416.1,25.5,1.6152
18195.2,72572.6,16431,11913.8,67994.9,11483,12131.3,37.5,1.6152
14997.1,66131.8,14862,5230.8,66038.5,5191,100077,0.75,1.61755
15051.5,65677.9,15019,5208.48,65769.4,5190,3042.72,20.25,1.61755
16617,67173,16212,6346.8,66487.2,6256,82154.2,4.5,1.61755
11415.7,71075.2,10526,5306.4,71688.4,4851,69831.4,12,1.61755
18041,68632.5,17227,9791.28,69945.6,9174,121033,28.5,1.61755
13511,66103.7,13395,5050.8,66162.1,5003,470.88,30.75,1.61755
9945.6,65114.4,10010,3232.8,66063.2,3207,48819.6,2.25,1.61991
14016.6,65717.2,13978,4181.76,66599.2,4115,8481.6,30.75,1.61991
17532.8,66703.2,17226,6256.08,66139.5,6199,696.96,36,1.61991
14030.1,75695.7,12147,7609.68,73566.6,6779,80971.9,39.75,1.61991
15372.8,74291.9,13561,8910.72,74211.9,7869,47058.5,32.25,1.61991
11617.3,71805.2,10603,6764.4,73897.6,5999,82026.7,30,1.61991
12417.9,75312,10806,7465.68,73574.6,6650,107695,33.75,1.61991
8489.6,65897.7,8443,3328.56,66063.2,3302,44202.2,27.75,1.61991
22988.8,74813.5,20138,15602.4,72880.9,14030,64453,57,1.61991
18038.4,67463.6,17523,5894.64,65889.7,5863,69972.5,3.75,1.62226
15565.4,80761.4,12631,11121.1,74166.5,9827,74202.5,62.25,1.62226
17176.3,76084.3,14795,10347.1,73587.5,9215,18380.2,29.25,1.62226
13070.1,73898.8,11591,7556.4,71989.6,6879,90207.4,13.5,1.62226
10634.9,66900.3,10418,3252.24,65987.2,3230,76026.2,34.5,1.62226
17547.5,77237.8,14889,8963.28,72190.9,8137,129116,30.75,1.62226
12631,75874.2,10910,7058.16,72925,6343,67896,15.75,1.62226
8295.68,65747.5,8269,3314.88,65971.4,3293,78218.6,3.75,1.62226
16430.1,67121.4,16042,6438.24,66227.7,6371,40492.8,45,1.62461
10474.2,65531.2,10475,3535.2,66006.5,3510,416.88,45,1.62461
8234.24,64829.3,8324,2709.36,65183.8,2724,56684.9,13.5,1.62461
14209.3,66161.2,14075,4615.92,66021.2,4582,60503.8,-18.75,1.62461
19733.8,68333.1,18926,9136.08,69091,8666,95698.8,26.25,1.62461
16809,78606.5,14014,11723,100272,7662,179869,36.75,1.62696
9952.64,67083.8,9723,5194.8,69678,4886,33693.1,60,1.62696
13047,65097.1,13135,3832.56,65924.1,3810,610.56,2.25,1.62696
16013.4,75789.5,13847,9469.44,72270.8,8587,120933,6.75,1.62696
12124.2,66686.4,11915,4257.36,65959.9,4230,46511.3,12.75,1.62696
17017,80237.7,13899,11274.5,73491.6,10054,841.68,23.25,1.62696
12359,66966.7,12095,3408.48,65258,3423,24117.1,22.5,1.62696
9075.2,73726.6,8067,5598.72,73105.8,5019,108890,-6.75,1.62931
14377,65618,14359,3449.52,66198.5,3415,75085.2,19.5,1.62931
22286.7,72945.2,20023,13451.8,74633.8,11812,70297.2,29.25,1.62931
19113,77921.4,16075,14127.1,72557.6,12760,60869.5,12,1.62931
9795.84,64807.2,9906,3587.04,65336.4,3598,89081.3,23.25,1.62931
14483.2,66871.3,14194,6197.76,67493.6,6018,38056.3,8.25,1.62931
18435.8,73429.6,16454,10961.3,72400.6,9922,87673.7,7.5,1.62931
15217.9,72060.8,13840,9573.84,71008.5,8836,129177,20.25,1.63166
16666.2,70878.6,15410,8624.16,70385.2,8030,943.2,10.5,1.63166
13559.7,73206,12139,6950.88,72560.2,6278,134201,35.25,1.63166
19829.1,72071.5,18031,13151.5,72391.9,11906,2894.4,29.25,1.63166
13994.9,64603,14197,3414.24,65559.8,3413,54675.4,13.5,1.63166
8846.08,70994,8166,6780.96,70561.6,6298,33171.1,8.25,1.63166
13184,76388.2,11311,8119.44,73233.6,7266,49088.9,1.5,1.63166
9761.28,65217.2,9809,3431.52,66202,3397,47479,12,1.63166
17635.8,71428.4,16181,11550.2,72861.3,10389,74116.1,3.75,1.63166
15401.6,69481.6,14527,9567.36,70466,8898,14522.4,-22.5,1.63401
12910.1,75313.8,11234,7060.32,73891,6262,33993.4,31.5,1.63401
14160.6,81822.6,11342,8714.16,75322,7582,76217,22.5,1.63401
17464.3,74378.9,15388,8850.96,74337.6,7803,115455,12,1.63401
18058.2,79029.4,14975,11725.9,74105.1,10370,138048,33,1.63636
13371.5,74019.4,11839,9208.8,72380.4,8338,123502,-7.5,1.63636
15950.1,73545.7,14213,7536.24,71943.9,6865,110796,13.5,1.63636
20744.3,82204.6,16538,15004.8,72889.7,13491,222663,30,1.63636
12730.9,73652.1,11328,6694.56,72350.7,6064,133981,14.25,1.63636
14805.8,65855.2,14734,4952.16,65763.9,4935,36001.4,7.5,1.63636
20281.6,82995.6,16015,12950.6,75570.6,11231,95001.8,9,1.63636
10919.7,64751.4,11052,3958.56,64987,3992,269.28,-27.75,1.63636
7912.32,64080.8,8092,2532.96,65768.7,2524,39148.6,3,1.63636
12244.5,74068.1,10834,6251.76,71254.8,5750,99054,-15.75,1.63636
25558.4,95539.3,17532,18689.8,84170.7,14552,193909,32.25,1.63636
12965.8,69128.2,12292,5888.88,71442.7,5402,108239,3.75,1.63871
22308.5,82604,17699,14110.6,76255.4,12127,17853.8,30,1.63871
12705.9,66134.2,12591,3972.96,66168.2,3935,393.12,24.75,1.63871
23605.8,77386.2,19991,14310,73641.2,12735,127807,3,1.63871
20884.5,78601.4,17413,13152.2,74582.1,11557,1182.24,17.25,1.63871
13845.1,69115.9,13128,7606.08,70207.3,7100,79311.6,-0.75,1.63871
17079.7,76316.5,14667,10432.8,73756.6,9270,56818.8,3,1.63871
19200.6,72736,17300,10294.6,72920.9,9252,29596.3,38.25,1.63871
15212.2,66989.9,14882,6605.28,66210.4,6538,37674.7,6.75,1.63871
14870.4,76172.1,12794,8668.08,73785.1,7699,64309,-7.5,1.63871
23198.7,77194.8,19695,14739.8,74987.6,12882,1134,41.25,1.63871
14617,72144.7,13278,7292.88,72471,6595,9101.52,12,1.64107
14989.4,75646.7,12986,6477.12,72923,5821,148248,30,1.64107
14597.1,77454.2,12351,9273.6,73738.7,8242,32147.3,8.25,1.64107
16718.7,67397.3,16257,5791.68,66613.5,5698,39209.8,41.25,1.64107
16921,67486.1,16432,5518.8,66363.3,5450,36270.7,30,1.64342
13000.3,66297.5,12851,6027.84,67609.2,5843,83455.2,45,1.64342
10858.2,65177.3,10918,3798.72,65548.4,3798,71385.1,15,1.64342
11869.4,65754.5,11830,3928.32,65978.1,3902,42438.2,36,1.64342
10211.2,75787.2,8830,5798.88,73168.2,5194,26970.5,30,1.64342
19335,73105.7,17333,10937.5,75667.8,9473,70498.8,48.75,1.64342
12480,66712,12260,5366.16,66104.6,5320,264.24,33.75,1.64577
8363.52,75445.5,7265,5718.24,73408.5,5105,28803.6,39,1.64577
19655.7,73951.1,17419,9300.96,71829.8,8486,122386,12,1.64577
12334.7,66097.2,12230,4728.96,67285.5,4606,52593.8,42.75,1.64577
26633.6,84575,20638,16535.5,76084.5,14243,1299.6,58.5,1.64577
20142.1,74696.2,17672,10213.2,75417.7,8875,190719,51,1.64812
13460.5,77749.5,11346,9519.84,70592,8838,169940,43.5,1.64812
12053.8,65747.4,12015,4321.44,64674.6,4379,34135.2,8.25,1.64812
15505.9,74315.9,13674,8249.04,74484.6,7258,923.76,26.25,1.64812
28448,82717.4,22539,23180.4,75512,20118,191084,71.25,1.64812
18996.5,68456.7,18186,10757.5,66415.9,10615,1143.36,30.75,1.64812
7406.08,63947.9,7590,3070.08,65388.6,3077,45198,-7.5,1.64812
17441.3,69245.3,16507,9348.48,69954.6,8758,67130.6,27.75,1.64812
12764.2,78597.4,10643,8777.52,72348.6,7951,13363.9,6.75,1.64812
19374.1,73614.3,17248,9965.52,73021.1,8944,82906.6,51,1.65047
9660.16,69463.3,9114,6055.92,69445.5,5715,52552.1,66.75,1.65047
8824.96,64961.5,8903,3238.56,65285.2,3251,84993.8,24,1.65047
19594.2,75804.5,16940,10885.7,72915.4,9784,51625.4,45.75,1.65047
13160.3,66252.5,13018,3761.28,65159.7,3783,74263,23.25,1.65047
21287,78427.5,17788,11574.7,77499.1,9788,122951,38.25,1.65047
14329,66001,14228,5472.72,65496.8,5476,52962.5,7.5,1.65047
16943.4,72622.6,15290,7538.4,71609.9,6899,63959,-3.75,1.65282
10745,64847.8,10859,3910.32,64861.2,3951,484.56,12.75,1.65282
13793.3,67064,13479,4692.96,65675.4,4683,94721,15.75,1.65282
14377.6,66215.8,14230,6060.24,65908.4,6026,12827.5,13.5,1.65282
21380.5,72668.3,19282,8559.36,71458.1,7850,200863,36.75,1.65517
11667.8,66759.5,11454,4424.4,65556.8,4423,95072.4,3.75,1.65517
14766.7,75499.4,12818,6943.68,73658.3,6178,166099,-4.5,1.65517
19816.3,74942.7,17329,9734.4,73252.2,8709,146863,20.25,1.65517
10290.6,72727.5,9273,6199.2,70766.6,5741,92690.6,28.5,1.65517
16976,66619.1,16700,5880.96,66222.4,5820,491.04,21,1.65517
18328.3,72503.5,16567,8610.48,71839.1,7855,131617,15,1.65752
13420.8,71864.2,12239,6912.72,71921.3,6299,104424,-9,1.65752
12184.3,72717.6,10981,6410.88,71343.8,5889,161123,10.5,1.65752
15159,65679.1,15126,4817.52,65150.8,4846,44732.9,7.5,1.65752
22722.6,77374.3,19246,12455.3,76208.5,10711,2778.48,-2.25,1.65752
10792.3,67219.7,10522,5425.2,69687.6,5102,34832.9,-2.25,1.65752
9477.12,65578.4,9471,3584.16,66391,3538,385.92,2.25,1.65752
18020.5,66549.7,17746,7473.6,65778.9,7446,919.44,1.5,1.65752
19187.8,69279.6,18151,10479.6,67181,10223,21250.1,40.5,1.65752
13288.3,80479,10821,7937.28,74856.5,6949,94794.5,35.25,1.65752
16716.2,79189.7,13834,10436.4,74619.2,9166,165484,36,1.65752
25301.8,79483.1,20862,16973.3,76048.5,14627,90132.5,40.5,1.65752
17891.2,67877.6,17274,8923.68,67136.1,8711,91134.7,33.75,1.65752
17122.6,74759.8,15010,9507.6,72706,8570,95474.2,11.25,1.65987
12585.6,66297.7,12441,4906.08,65765,4889,464.4,-5.25,1.65987
16883.8,79909,13847,11417.8,73743.4,10147,184856,20.25,1.65987
15156.5,66414.5,14956,6079.68,67727,5883,64627.9,35.25,1.65987
11550.1,69783.9,10847,5286.96,71205.6,4866,71920.1,21.75,1.65987
15102.7,67653.6,14630,6753.6,68706,6442,48119.8,18.75,1.66223
24451.8,76127.1,21050,13087.4,73088.9,11735,196772,45.75,1.66223
12135.7,65227.9,12193,3842.64,65564,3841,389.52,24,1.66223
17689.6,67625.6,17143,7367.04,66954.1,7211,26498.9,22.5,1.66223
16784.6,79525.6,13832,9463.68,73345.8,8456,76406.4,19.5,1.66223
12807,76115.2,11027,8406,71890.3,7663,110695,30,1.66223
8142.08,65384.1,8161,3013.92,66326.5,2978,51241,2.25,1.66458
15766.4,76413.8,13522,8216.64,73183.7,7358,53194.3,9.75,1.66458
17541.8,78311.8,14680,12852,74333.1,11331,3648.24,15.75,1.66458
12200.3,72667.5,11003,8634.96,73474.5,7702,57702.2,13.5,1.66458
10509.4,65457.8,10522,2983.68,65157.8,3001,49757,18,1.66693
13803.5,70344.3,12860,10315.4,67657.4,9992,20327,20.25,1.66693
16048,77309.7,13604,8744.4,73329.9,7815,24763,0.75,1.66693
15369.6,67393.4,14946,6457.68,68949.2,6138,61717.7,16.5,1.66693
13891.2,75574.8,12046,7284.96,73382.6,6506,91665.4,13.5,1.66693
11425.9,66495.8,11261,4093.2,65603.3,4089,86595.1,18,1.66693
13338.9,66756.5,13095,4382.64,65831,4363,36737.3,15,1.66693
24855,78147.2,20844,15829.2,74289.8,13964,66471.8,27.75,1.66693
19741.4,71211.8,18168,15163.2,72699.9,13669,65145.6,39,1.66928
16017.9,77932.5,13470,8917.92,74670.4,7827,11121.1,22.5,1.66928
16881.9,67109.9,16486,5527.44,66958.7,5410,102680,14.25,1.66928
14705.9,68187.9,14134,6094.8,66995.8,5962,874.8,3.75,1.66928
9840,69655.9,9258,4989.6,71164,4595,67798.1,5.25,1.66928
24316.2,78274.2,20359,14832.7,74119.5,13115,120343,46.5,1.66928
9929.6,65831.7,9885,3107.52,65420.6,3113,69469.2,3,1.67163
5866.88,64882.2,5926,2190.24,65543.2,2190,2906.64,26.25,1.67163
11853.4,65883,11791,3936.96,66327.2,3890,1149.12,15,1.67163
12161.3,65645.5,12141,4241.52,66421.1,4185,14709.6,-10.5,1.67163
13108.5,71895.3,11949,7625.52,72165.5,6925,134698,9.75,1.67163
11770.9,80330.8,9603,7621.92,74034.4,6747,136544,20.25,1.67163
6412.8,66048.9,6363,2458.8,66095.1,2438,40035.6,-30,1.67398
15759.4,66766.1,15469,5649.84,68555.4,5401,21612.2,-4.5,1.67398
12651.5,71255.6,11636,6853.68,70857,6339,547.92,3.75,1.67398
16541.4,74403.6,14570,7933.68,74213.8,7006,134263,13.5,1.67398
24480,75664.8,21203,13003.2,73192.3,11643,108814,9,1.67398
18921,78372.1,15822,11556.7,74144,10215,1082.16,0.75,1.67398
20929.9,68164,20123,9335.52,66923.3,9142,720.72,-5.25,1.67633
13200.6,66110.1,13086,5090.4,65683.1,5079,74371.7,-4.5,1.67633
14225.3,69396.1,13434,7896.96,71266.2,7262,96007,-2.25,1.67633
16704.6,67035.4,16331,5471.28,66034.2,5430,40093.2,16.5,1.67633
11620.5,65595.2,11610,3873.6,64710.7,3923,49575.6,-11.25,1.67868
15998.1,66835.6,15687,6060.24,65941.2,6023,42663.6,0,1.67868
14318.7,76032.4,12342,8586.72,71214.8,7902,138022,3,1.67868
16659.2,75295,14500,8897.76,72312,8064,109462,-21.75,1.67868
13396.5,72974.1,12031,7209.36,72001.3,6562,854.64,21.75,1.67868
14104.3,75827.8,12190,7572.24,73075.3,6791,124350,27.75,1.67868
15668.5,73372.6,13995,7792.56,72315.7,7062,121789,17.25,1.67868
13897,66463.6,13703,4407.84,65967.6,4379,55331.3,5.25,1.68103
12840.3,73538.7,11443,8454.96,72008.4,7695,14436.7,14.25,1.68103
15525.8,72751,13986,6897.6,72745.6,6214,81230.4,4.5,1.68103
15959.7,73912.3,14151,7584.48,73453,6767,75992.4,0.75,1.68103
13787.5,75562.7,11958,7578.72,74868.7,6634,124756,27.75,1.68103
16615.7,73210,14874,6803.28,70469.4,6327,3504.96,8.25,1.68103
10270.7,75962.3,8861,6139.44,71276.2,5645,154213,15.75,1.68103
14895.4,71889.1,13579,8442.72,72138.5,7670,42037.9,39.75,1.68339
12190.7,66649.8,11987,5086.08,66200.9,5035,566.64,0,1.68339
13792,66174.1,13659,3888,65552.9,3887,21871.4,13.5,1.68339
13302.4,66952.3,13021,5766.48,66615.9,5673,52742.2,6.75,1.68339
18222.1,74834.1,15958,10688.4,72109.8,9714,23594.4,25.5,1.68339
13191.7,66267.8,13046,4977.36,66004.9,4942,540.72,37.5,1.68339
19387.5,76481.1,16613,10638,73432.9,9494,125646,33,1.68339
8497.28,66113.9,8423,2904.48,64854.5,2935,27530.6,6.75,1.68339
26180.5,73518,23338,15840,71755.8,14467,247053,51,1.68574
13681.9,66884.9,13406,3980.88,65964.9,3955,69248.2,24.75,1.68574
11312.6,67221.4,11029,4202.64,65437,4209,19364.4,-9,1.68574
11998.1,66254.3,11868,4533.12,67046.4,4431,26698.3,20.25,1.68574
15863.7,70388.8,14770,8186.4,70167.9,7646,65088,57.75,1.68574
11335.7,67096.8,11072,5186.88,65928.5,5156,53280,20.25,1.68574
11842.6,67635.2,11475,6174.72,66176,6115,70997,28.5,1.68574
15918.7,79783.5,13076,10437.1,72828.7,9392,163906,42,1.68809
14030.1,71794.7,12807,7853.04,69784,7375,125515,20.25,1.68809
18201,66940.8,17819,5698.8,66055.3,5654,70457,-14.25,1.68809
17061.1,76447.2,14626,10035.4,72768,9038,167816,10.5,1.68809
12743.7,75779.9,11021,8402.4,72246.1,7622,72401,1.5,1.68809
10991.4,66012.6,10912,3659.76,65460.2,3664,48233.5,-14.25,1.68809
16462.7,76011,14194,10816.6,71733.9,9882,88220.2,9.75,1.69044
10935,64936.5,11036,3285.36,64852.2,3320,77926.3,-6.75,1.69044
14502.4,66884.5,14210,6394.32,68051,6158,581.76,7.5,1.69044
20832.6,66958.7,20390,8202.96,68170.1,7886,123636,25.5,1.69044
22250.9,74388.3,19603,10463,74671.2,9183,161929,-6,1.69044
12105.6,70121.3,11314,6127.92,69746.3,5758,113119,-20.25,1.69044
12771.8,66620.1,12564,5222.88,66644.6,5136,102422,1.5,1.69044
13553.9,75130.7,11823,6782.4,70520.6,6303,178954,2.25,1.69279
16958.7,71889.2,15460,6944.4,72887.3,6244,76730.4,-3.75,1.69279
19169.9,75413.9,16659,9290.16,72489.6,8399,192900,13.5,1.69279
10137.6,74598.9,8906,6037.2,71702.4,5518,47752.6,-18,1.69279
12378.2,65926.1,12305,3618,65845.4,3601,42597.4,8.25,1.69279
12841.6,70290.4,11973,6480,71027.5,5979,169083,13.5,1.69279
15268.5,65405.3,15299,4948.56,65450.8,4955,34545.6,23.25,1.69279
25111.7,76953.1,21386,17946,76554.7,15363,161388,28.5,1.69514
24635.5,69319.2,23291,13239.4,66907.4,12968,936,24.75,1.69514
12673.9,65104.1,12758,5380.56,65083.1,5418,30813.8,-3,1.69514
18003.2,77443.9,15235,9635.04,75288.2,8387,139368,-17.25,1.69514
20807.7,80026.5,17040,12511.4,74547.7,10999,125426,17.25,1.69514
17236.5,69021.8,16366,11410.6,70189.8,10654,48686.4,3,1.69514
15153.3,70924.5,14002,6748.56,71311.5,6202,98665.2,16.5,1.69749
9898.24,66193,9800,3662.64,65601.2,3659,6884.64,-0.75,1.69749
17002.2,68418.2,16286,8823.6,66750.9,8663,74368.1,6,1.69749
10323.2,66184.8,10222,4163.04,65473.7,4167,85507.9,-4.5,1.69749
17301.8,67537.6,16789,7979.04,66149.8,7905,3386.88,-22.5,1.69749
13082.2,77645.1,11042,8395.92,72917.4,7546,111894,-9,1.69749
7895.04,65744.5,7870,3309.84,65991.4,3287,699.84,-3,1.69749
18647,73058.7,16727,8445.6,72608,7623,167647,15,1.69749
16259.2,66518.7,16019,4686.48,65472.9,4691,78626.9,24,1.69749
12781.4,67183.5,12468,6052.32,67365,5888,78069.6,15.75,1.69749
19418.9,72688.8,17508,8187.12,71808.2,7472,123617,18,1.69749
6323.84,65669.3,6311,2388.96,64402.7,2431,316.08,21,1.69749
13857.3,66124.3,13734,4564.08,65109.2,4594,367.2,2.25,1.69984
11859.8,73805.6,10531,8219.52,73438.9,7335,9650.88,10.5,1.69984
20017.3,74660.1,17571,12459.6,74104,11019,77845.7,24,1.69984
10888.3,70693.2,10094,3876.48,69204.3,3671,70765.2,1.5,1.69984
16154.9,74864,14142,6977.52,72239.9,6330,140199,12.75,1.69984
9244.8,75667.2,8007,6514.56,71168.2,5999,24554.2,31.5,1.69984
12385.9,67559.2,12015,6235.92,69384.9,5890,135526,26.25,1.69984
12553,73828.5,11143,7922.88,70404.6,7375,96474.2,32.25,1.70219
17040.6,76507.2,14597,8783.28,75999.6,7574,81961.9,20.25,1.70219
12577.9,70195.6,11743,6678.72,70664.6,6194,147381,0,1.70219
15914.2,67192.1,15522,4977.36,66058.4,4938,22788.7,27.75,1.70219
16031.4,66069.1,15902,4443.12,65656,4435,63049.7,57,1.70455
8750.08,65484.2,8757,2743.92,65991,2725,77423,19.5,1.70455
13718.4,67103.2,13398,5665.68,66423.3,5590,703.44,34.5,1.70455
18255.4,82560.4,14491,12743.3,75825.6,11014,156156,15.75,1.70455
16477.4,68965.7,15658,10318.3,70535.3,9587,62542.1,27,1.70455
12442.9,66023.5,12351,4142.16,66242.2,4098,614.16,17.25,1.70455
20101.1,77500.1,16998,9282.24,75045.8,8106,150391,27,1.7069
24442.2,73675.2,21742,13248.7,72313.5,12007,26015,21,1.7069
18201.6,69770.1,17097,9808.56,68116.3,9437,8505.36,22.5,1.7069
21265.9,67412.4,20674,9185.04,66898.3,8998,816.48,0.75,1.7069
13169.9,65371.8,13203,5369.04,65707.8,5355,314.64,15.75,1.7069
10108.8,70998.9,9331,5916.24,71444,5427,100986,13.5,1.7069
29182.1,81493,23468,21336.5,76615.4,18251,44159.8,15,1.7069
21258.2,86297.1,16144,17276.4,78192.4,14480,172013,21.75,1.7069
16497.9,66885.7,16165,6662.16,66668.4,6549,62380.1,14.25,1.7069
15582.7,75691.5,13492,8546.4,72410.7,7735,145213,40.5,1.70925
13295.4,76478.9,11393,7341.12,73150,6577,49983.8,48,1.70925
12011.5,76042,10352,7024.32,72381.4,6360,85375.4,18,1.70925
19941.1,78665,16613,12283.9,75597.6,10649,154252,41.25,1.70925
17549.4,67211.3,17112,6665.76,66471,6572,33171.8,31.5,1.70925
15765.1,66064.5,15639,6636.24,65865.9,6603,657.36,16.5,1.70925
13450.9,71796.5,12278,7688.88,70831.9,7114,44254.1,20.25,1.70925
11993.6,66352.6,11846,5081.04,66043.4,5042,548.64,26.25,1.7116
13685.1,65603.7,13671,4518,65930,4491,44961.8,26.25,1.7116
21241,68807.6,20231,10161.4,67491.1,9867,12433,15.75,1.7116
24334.7,78615.8,20286,12967.9,75617.6,11239,93506.4,33.75,1.7116
13212.2,65230.7,13274,4507.2,66066.6,4471,42552,9,1.7116
6908.8,64433.6,7027,2374.56,64976.7,2395,53053.2,-0.75,1.7116
17744.6,68154.1,17063,7962.48,67673.3,7711,71905,-3.75,1.7116
14468.5,65989.7,14369,4606.56,65729.5,4593,69729.8,15.75,1.71395
9937.28,65875.9,9886,3499.92,65703.5,3491,1185.12,17.25,1.71395
11485.4,74012.8,10170,8274.24,71519.5,7582,101364,0.75,1.71395
13620.5,69330.6,12875,7472.16,69886.6,7007,48353.8,31.5,1.71395
12554.2,65957.6,12474,4294.8,66336.1,4243,89563.7,10.5,1.71395
16401.3,67255.3,15982,6968.16,66588.7,6858,38103.8,15.75,1.71395
