"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
6280.96,63249.7,6508,2754.8,62730.6,2878,6989.24,336.6,7.27809
9584,63354.6,9914,2944.37,63453.5,3041,7511.09,476,7.28239
14041,65031,14150,5123.36,62924.4,5336,10881.5,440.64,7.29312
21258.2,85497.4,16295,11516.9,96308.8,7837,15141.5,1075.76,7.30493
10834.6,69011,10289,5917.14,67806.6,5719,9199.47,669.12,7.30815
26126.7,80194.9,21351,19126,72904.1,17193,12592.6,767.72,7.31029
8843.52,64303.7,9013,3326.35,62373.6,3495,10365.3,269.28,7.31137
11872.6,63105.1,12330,3300.79,62286.4,3473,7781.6,308.72,7.31351
12885.1,76082.5,11099,9555.89,68331.1,9165,10827.5,371.96,7.31673
6894.08,63617.4,7102,1904.22,62148.9,2008,8169.97,296.48,7.31781
10441,64370.5,10630,3707.62,61796.2,3932,6739.32,85,7.33283
11904.6,64961.1,12010,4276.33,63391.4,4421,9370.58,210.12,7.33605
15594.2,69912.7,14618,6779.08,68890.3,6449,17672.6,639.2,7.34035
10054.4,64023,10292,3454.86,62858.9,3602,9373.42,495.72,7.34786
23905.9,69286.2,22612,8649.93,67182,8438,10271.6,741.2,7.3543
10418.6,63627.9,10731,3437.11,62779.9,3588,8255.88,419.56,7.35645
18482.6,68716.9,17627,10456.2,67419.9,10164,6678.26,290.36,7.35967
21185.3,74769.7,18569,12038.8,69384.6,11371,11813,599.08,7.36181
13738.2,64918.1,13869,5775.14,63090.4,5999,10077.7,340,7.36181
13593.6,64169.9,13883,4069.01,62700.8,4253,9419.57,321.64,7.37255
9776.64,62025.3,10330,4161.31,64002.7,4261,10920.5,410.72,7.37469
12894.7,63793.2,13247,7604.81,65302.5,7632,9027.65,712.64,7.37577
10802.6,69339.5,10210,6759.91,69091.9,6412,14563.5,868.36,7.38006
26775.7,76036.5,23078,17461.7,71666.6,15968,14590.5,784.72,7.39186
13769,63604.9,14187,7704.21,64855.9,7785,7390.39,623.56,7.41118
10794.2,62365.5,11343,3116.9,62890.7,3248,12449.1,433.84,7.41655
17072,68970,16222,9665.94,68019.7,9313,9800.84,371.96,7.42192
23905.3,72725.7,21542,11252.8,69414.8,10624,6318.29,419.56,7.43265
11838.1,63602.3,12198,4470.16,63028.5,4648,8309.13,384.2,7.43909
7416.32,61259.9,7934,2592.21,61820.6,2748,6682.52,270.64,7.44231
12066.6,64292.2,12300,4612.87,63271,4778,8191.98,451.52,7.44231
7827.2,63087.4,8131,4154.21,64991.7,4189,10576.2,552.16,7.44231
28113.3,72269.2,25494,14660.1,68313.6,14064,8560.47,811.24,7.44338
18899.2,72384.9,17111,8522.13,68503.2,8153,15970,1097.52,7.44553
6305.92,62758.5,6585,2629.84,62018.4,2779,6686.78,331.84,7.45197
15043.8,69828.8,14119,7940.64,67645.6,7693,7760.3,671.84,7.45948
11397.1,72117.6,10357,9030.49,68569.4,8631,9383.36,378.76,7.46914
9582.72,67138.5,9354,7366.25,66559.3,7253,10061.4,598.4,7.46914
9735.68,62552.7,10200,3338.42,61353.5,3566,10439.1,439.28,7.46914
15580.8,64803.2,15757,4027.12,62733.9,4207,11429.6,565.08,7.47022
10883.2,62923.8,11335,2641.91,62258.3,2781,7124.14,445.4,7.4788
9529.6,63001.3,9913,2882.6,62492.2,3023,7974.72,414.12,7.48095
8380.16,63367,8667,2390.57,64313.8,2436,7593.45,356.32,7.4949
18228.5,70362.9,16978,8956.65,68476.8,8572,14405.2,560.32,7.4949
16327.7,71921.7,14878,6583.83,69492.3,6209,12838.2,1036.32,7.4992
14096.6,69993,13199,8532.78,69544.1,8041,11284,622.2,7.50134
10216.3,69382,9650,6400.65,66246.5,6332,6875.64,580.72,7.50134
11804.2,68544.9,11286,5795.02,67818.3,5600,14297.3,830.96,7.50993
15015.7,63838.3,15415,5393.87,62977.5,5613,10231.8,561,7.51208
10050.6,63998.6,10292,2379.92,62840.6,2482,8960.91,429.08,7.51422
10031.4,64433.5,10203,2975.61,63728.6,3060,7252.65,393.04,7.5153
14295.7,64621.4,14498,3749.51,62749.7,3916,8484.5,469.2,7.52281
16924.2,72398.3,15320,11713.6,68848.5,11150,8653.48,478.72,7.52925
10842.2,70199.3,10122,5601.9,67226.9,5461,7112.78,577.32,7.52925
6785.92,62399.6,7127,2313.18,61201.7,2477,7637.47,354.28,7.53032
9874.56,63682.3,10162,3064.36,63232.3,3176,7751.78,460.36,7.53247
11260.2,63781,11570,3645.14,63197.9,3780,8444.03,395.76,7.53247
9928.96,63120,10309,2897.51,61354.2,3095,10084.1,253.64,7.53998
13173.1,65264.1,13228,5202.88,65246.1,5226,6357.34,450.84,7.54427
13457.3,64905.5,13588,3637.33,63296.9,3766,6605.13,352.92,7.54749
9281.28,63932.9,9514,3496.04,63274.4,3621,6855.76,332.52,7.55715
12261.1,65918.4,12190,6219.6,66461.4,6133,10496.6,688.16,7.56467
7019.52,69053,6662,5158.15,67554.9,5004,7408.14,442,7.57218
16325.1,69396.3,15417,6674,68566.8,6379,10253.8,667.08,7.57325
10465.9,62342.7,11002,3327.77,62151.2,3509,8823.17,275.4,7.57433
9926.4,65144.9,9986,4671.8,65645.6,4664,11429.6,625.6,7.57647
19375.4,79835.5,15905,15243,71666.9,13939,11939.4,607.92,7.57862
8047.36,68967.1,7647,5138.98,68120.6,4944,12964.6,669.8,7.58721
9169.92,63830,9415,4007.95,63738.2,4121,10035.1,403.24,7.58935
12283.5,70627.5,11398,10882.2,68102.9,10472,8622.24,542.64,7.58935
32355.2,84607.4,25062,16908.7,77146,14364,15982.8,1310.36,7.59579
10739.2,62234,11309,3860.98,61311.6,4127,8427.7,420.92,7.59579
10055.7,65345.5,10085,4788.95,65782.6,4771,11946.5,608.6,7.59579
10762.2,67481.3,10452,3913.52,66756,3842,7430.15,468.52,7.59794
18063.4,72715,16280,8977.95,71701.1,8206,12901.4,855.44,7.60331
10243.2,64282.1,10443,3625.26,62243.9,3817,8728.74,344.08,7.60438
10137.6,65243.8,10183,3927.01,62939.7,4089,9892.43,372.64,7.60545
6076.16,62977.6,6323,1760.09,61323.4,1881,7176.68,313.48,7.60545
16924.8,64955.7,17076,5093.54,62628.6,5330,8693.24,503.2,7.61189
11676.8,63824.1,11990,2856.33,62648.1,2988,7070.89,104.04,7.61189
6642.56,63505,6855,2356.49,62347.6,2477,7898.75,378.08,7.62048
9408.64,61476,10030,1438.46,60898.5,1548,9658.13,378.08,7.63229
6614.4,68221.8,6354,4185.45,67361.9,4072,10205.5,542.64,7.63443
9690.24,67710.8,9379,7039.65,66969.1,6889,8371.61,628.32,7.63873
15575.7,66887.3,15261,7807.87,66085.1,7743,11332.3,746.64,7.6398
11723.5,62760.4,12242,6465.97,63933.9,6628,6704.53,460.36,7.64731
16238.7,69876.6,15230,6348.82,69624.5,5976,16817.1,878.56,7.64838
9564.8,65500.4,9570,4156.34,65985.9,4128,12316.4,563.72,7.65268
12585.6,63711.6,12946,3978.84,63352.1,4116,9298.16,513.4,7.65375
13296,65119.7,13381,5695.62,63839.3,5847,7645.28,506.6,7.65697
13222.4,64749.5,13383,4953.67,63295.7,5129,6390,299.2,7.66126
13606.4,69199.8,12886,7149.7,68383.4,6852,11304.6,721.48,7.66448
13897,63062.7,14442,4345.91,62610.1,4549,10916.2,181.56,7.69239
8561.92,64215.4,8738,3149.56,62700.3,3292,8141.57,357,7.69346
16879.4,71317.5,15511,8811.1,69731.2,8281,8591,552.16,7.6999
9831.68,66432.5,9699,5450.67,66532.9,5369,8598.1,551.48,7.70098
17763.2,76683.3,15181,12210.6,71763.3,11151,11325.9,539.92,7.70742
14097.3,69137.1,13363,6786.18,67497.2,6589,6612.94,408,7.70849
12385.9,62792.9,12927,4391.35,62454.8,4608,6583.83,261.8,7.71708
12375,64422.2,12589,4082.5,62643.6,4271,6651.28,397.8,7.72244
16085.8,65001.6,16218,5138.98,63199.1,5329,8367.35,560.32,7.72781
8289.92,62218.1,8732,2289.75,62997.9,2382,10690.5,416.16,7.73747
15182.7,64099.4,15523,4870.6,63270.5,5045,6342.43,402.56,7.73854
9383.04,68653.2,8957,5095.67,68000.4,4911,6767.72,366.52,7.73962
8958.72,64696.3,9075,2828.64,63290.5,2929,6412.01,286.96,7.74284
16430.7,73261.9,14698,8849.44,70204.2,8261,10623.7,470.56,7.74498
11526.4,65345.5,11560,3849.62,62602.7,4030,7141.18,347.48,7.7482
19285.8,66399.4,19035,8652.77,63794.3,8889,7300.22,354.28,7.74928
13615.4,66336.8,13451,6595.9,66015.4,6548,8056.37,637.16,7.74928
28561.9,67891.4,27571,13167.7,65055.1,13265,11323.1,841.16,7.7525
11072.6,64537.2,11244,4475.13,65087,4506,13183.3,590.92,7.75357
14732.2,70892.6,13619,7683.62,68260,7377,11424.6,675.24,7.75464
14398.1,68326.8,13810,5763.78,68779.1,5492,13782.5,780.64,7.76001
25955.2,82532.8,20610,13273.4,74298.7,11708,8765.66,565.08,7.76108
10697.6,64878.6,10806,4499.27,64268.6,4588,13800.3,580.72,7.7643
10017.3,72564.7,9047,5660.12,66848.4,5549,7603.39,385.56,7.76752
14433.3,66337,14259,7621.85,65819.7,7589,7510.38,295.8,7.7686
13048.3,72752.7,11754,10184.9,69262.3,9637,7903.72,415.48,7.77181
20678.4,75767.6,17886,12892.2,71233.6,11861,8512.19,447.44,7.7804
13557.1,63431.1,14007,4149.95,62536.5,4349,13857.1,488.92,7.78255
10183,62916.5,10607,3950.44,62234.6,4160,9839.18,463.76,7.78899
6290.56,62510.7,6595,2264.9,63082.2,2353,7676.52,337.96,7.79435
7731.84,62357.1,8126,3405.87,62628.3,3564,6590.22,366.52,7.80723
28682.9,70598.7,26626,16382.5,68507.3,15672,6628.56,320.28,7.80723
19463.7,81045.3,15739,13238.7,73694.8,11773,13441,726.24,7.81045
9249.92,63047.6,9615,3229.79,63909.3,3312,10123.9,342.04,7.83192
6250.24,62680.3,6535,2257.09,62651.7,2361,7256.91,310.76,7.83621
13321.6,69581.9,12547,5717.63,68515.4,5469,8012.35,663.68,7.83836
21925.8,70097.4,20499,19278.6,68468.2,18453,7423.76,472.6,7.84265
12370.6,73024.4,11102,9767.47,70770.7,9045,7939.93,577.32,7.8448
12140.2,64927.2,12254,6392.13,63433.5,6604,6686.78,561.68,7.85553
17873.3,71293,16430,11162.6,68516.8,10677,11675.9,615.4,7.85768
11993.6,63588.1,12361,3721.11,63259.8,3855,13003.6,327.08,7.87485
16302.1,66644.2,16031,5144.66,63280.9,5328,9523.94,546.04,7.88344
10960.6,63444.3,11322,3582.66,62163.9,3777,8433.38,478.04,7.89525
18672,72394.7,16903,11500.6,68387.8,11021,7468.49,396.44,7.89525
11255,70382.7,10480,7611.91,68019.4,7334,9076.64,505.92,7.90383
22013.4,72594.6,19873,10114.7,69491,9539,8842.34,429.08,7.90491
20065.9,74926.8,17551,10726,70427.5,9981,7553.69,495.72,7.9092
8530.56,63783.1,8765,2363.59,62586,2475,8307,271.32,7.91242
22515.8,74378.7,19839,14676.4,69900.7,13760,6705.95,378.76,7.92315
15657.6,68395.4,15003,7177.39,67651,6953,6763.46,705.16,7.92744
8739.2,63418.5,9031,2641.2,62874.6,2753,9920.12,541.28,7.93388
13994.9,64516.6,14216,4759.84,62513.2,4990,8517.87,456.28,7.94462
25229.4,78964.5,20939,13772.6,73239.2,12324,15544.7,771.8,7.95106
16213.1,78364.4,13559,12853.1,71573,11769,9160.42,537.2,7.95428
13292.2,63645.4,13687,3121.16,62267.4,3285,12785.7,437.92,7.95964
18802.6,78198,15758,11310.3,70829.6,10465,7177.39,443.36,7.96501
9415.04,64066.5,9631,2692.32,62813.8,2809,8095.42,287.64,7.97896
12578.6,63577.7,12966,4943.73,62498.5,5184,6418.4,362.44,7.97896
13047.7,70401.2,12146,6342.43,68817.5,6040,12878,923.44,7.98004
7359.36,64427.3,7486,5013.31,65383.5,5025,8730.87,435.2,7.98218
7084.16,62418.3,7438,2458.73,62046.7,2597,6602.29,286.96,7.9854
13610.9,69562.7,12823,6847.24,69111.5,6493,13600,637.16,7.98862
17066.2,75622.2,14790,8603.78,69784.3,8080,14545.8,859.52,7.9897
18074.9,69361.5,17078,7556.53,69986.5,7076,10539.9,688.16,7.99077
13958.4,64448.2,14194,5125.49,62668.7,5360,9582.87,340,7.99399
13488.6,64276.3,13753,4749.19,62410.9,4987,6972.91,527,7.99614
10663.7,62297.6,11218,3358.3,61822.9,3560,6425.5,299.88,7.99828
11065,71790.2,10101,6933.86,65829,6903,11201.7,659.6,7.99936
17654.4,89281.5,12959,15982.1,84359.1,12416,8769.21,638.52,8.0058
9505.92,67037.6,9293,3188.61,67693.1,3087,9882.49,390.32,8.0058
11761.9,68978,11175,10018.1,67678.2,9701,6824.52,384.2,8.00794
19178.2,78377.7,16036,13886.9,70212.2,12962,10686.9,510,8.00902
7192.96,62132.3,7587,2644.75,61616.2,2813,6381.48,289.68,8.01116
13882.9,64412.6,14125,4181.19,63210.7,4335,7858.99,429.08,8.02082
10936.3,70384.2,10183,7315.13,67247.1,7129,10734.5,437.92,8.02941
9132.16,63852,9373,2923.78,63469,3019,6928.89,325.72,8.03585
13614.1,63990,13943,3890.8,62542.9,4077,9913.02,407.32,8.04014
19136.6,65510.8,19144,8875.71,63020.4,9230,7733.32,565.08,8.04551
9216.64,64244,9402,3378.89,62890.9,3521,8814.65,422.28,8.04873
10515.2,63737,10812,3213.46,62491.8,3370,9905.92,384.88,8.05731
10720.6,64428,10905,4191.13,62439.2,4399,8900.56,433.84,8.06161
22780.8,75470.8,19782,9917.28,72119.3,9012,13482.2,891.48,8.06375
14174.1,63913.1,14534,4784.69,62513.8,5016,8025.84,450.16,8.06697
7594.88,62427.9,7973,2509.85,62140.4,2647,9476.37,267.24,8.07127
11228.8,64102,11480,3533.67,62913,3681,12280.9,456.96,8.07556
11943.7,64290.8,12175,2761.9,62848.6,2880,10991.5,453.56,8.09595
11678.7,67167.8,11395,5210.69,66840.4,5109,12801.3,646,8.09917
17920,71475,16431,8493.73,68755.6,8096,11926.6,943.84,8.10025
14622.1,62751.1,15271,5094.25,62089.8,5377,10182.1,329.12,8.10454
10759.7,65008.4,10847,5316.48,67628.3,5152,11641.9,609.28,8.10669
20230.4,70257,18871,8904.11,69262.9,8425,7151.83,380.12,8.11098
9545.6,64366.7,9719,3887.96,63620.8,4005,10106.8,344.08,8.11957
21717.8,72252.1,19699,10724.5,70644.7,9949,6270.72,341.36,8.12279
15764.5,70425.4,14670,6788.31,69982.5,6357,19630.1,922.08,8.12386
11458.6,63115.5,11898,3381.73,62943.8,3521,9019.13,335.24,8.13674
17681.9,64933.4,17846,7513.22,62836.4,7836,7075.15,387.6,8.13889
11403.5,66406.7,11254,4923.85,63671.9,5068,9895.98,281.52,8.14747
8420.48,63401.3,8704,2465.83,62684.5,2578,8412.79,277.44,8.15069
9070.08,64143.4,9267,3529.41,63249.5,3657,8471.01,489.6,8.15177
16065.3,67703.3,15551,10426.3,66006.7,10352,7974.72,350.2,8.16679
26370.6,77728.8,22234,16628.9,69822.7,15608,6597.32,369.92,8.17001
16855.7,63815.9,17310,3691.29,62092.5,3896,10488.8,376.72,8.17323
9073.28,62473.9,9518,3622.42,63937.2,3713,7700.66,510,8.1743
8419.84,64440.3,8563,3493.91,62613.3,3657,8023,295.8,8.18933
8817.92,62964.8,9178,2850.65,62670.3,2981,6857.89,295.12,8.19685
15953.3,72903.9,14341,13352.3,67817.8,12903,10028,713.32,8.22475
7554.56,63005.3,7858,2774.68,62703.9,2900,8292.09,351.56,8.22475
8368.64,68805.3,7971,5655.86,67234.3,5513,9191.66,733.72,8.22582
12457.6,64315.5,12694,4849.3,63358,5016,9131.31,597.04,8.2387
8088.96,64217.8,8255,4591.57,66222.1,4544,9971.24,550.12,8.24514
17481.6,74831.8,15310,13195.3,70278,12305,14889.4,1201.56,8.24729
10966.4,67833.3,10595,3961.09,68440.3,3793,7890.94,486.88,8.24729
17002.9,77819.7,14319,14697.7,71197.4,13529,15848.6,1175.04,8.25051
19116.2,69534.1,18017,13228.7,70147.9,12359,7134.08,507.28,8.25695
16094.7,69266.1,15228,7378.32,66622.4,7258,6811.03,378.76,8.25695
8847.36,61434.7,9438,3319.96,61881.9,3516,7779.47,340.68,8.27627
6083.2,61239.4,6510,2353.65,61674.8,2501,7726.22,363.12,8.27627
16199,64457.8,16470,5467,62245.5,5756,8005.96,483.48,8.28378
12785.9,63682.8,13158,4439.63,62598,4648,11334.4,427.72,8.28593
10977.3,62731.7,11468,3186.48,61601.5,3390,12014.6,374.68,8.28808
17038.1,68579.3,16282,8326.17,67700.2,8060,16634.6,828.24,8.29452
17569.9,64977.3,17721,3457.7,62753.8,3611,8253.75,476.68,8.30632
11168.6,64420.7,11362,3375.34,62629.2,3532,10887.1,297.84,8.31276
9592.96,69923.7,8991,5932.76,68840.2,5648,10319.1,801.72,8.32457
20972.2,77171.9,17810,13951.5,71187,12844,8505.09,344.08,8.33638
6763.52,64211.8,6903,1945.4,63461.3,2009,9757.53,352.24,8.34067
21577.6,71705.8,19721,10580.4,70388.6,9851,8538.46,728.96,8.34496
9906.56,63800.7,10176,3329.9,63401.6,3442,7212.18,305.32,8.34925
11484.8,64051.4,11751,4404.13,62514.4,4617,8043.59,355.64,8.35355
15085.4,64960.9,15219,5533.74,63568.7,5705,9927.22,535.16,8.35999
10148.5,64043.4,10385,2892.54,63294,2995,8293.51,349.52,8.37179
7697.28,63636.8,7927,2265.61,62994.9,2357,8359.54,327.76,8.37287
11071.4,63054.9,11507,3673.54,62548.5,3849,9902.37,291.72,8.37823
9664,62355,10157,2791.72,61914.8,2955,7381.16,342.04,8.38038
9701.12,63035.2,10086,2673.15,63107.9,2776,9355.67,494.36,8.38682
14903.7,71200.4,13718,9314.49,69875.7,8736,9754.69,411.4,8.38897
20503,68489.1,19619,8728.03,68347.5,8369,7592.74,404.6,8.39004
12928,63218.1,13402,4316.09,63067.8,4485,6793.99,371.28,8.39219
9212.8,72351.1,8345,7626.82,67517.4,7403,13455.2,880.6,8.40077
6004.48,61921.3,6355,1156.59,61674.8,1229,7743.97,235.96,8.40399
13598.1,64117.1,13899,7557.95,65972,7508,6946.64,557.6,8.40399
10207.4,63764.1,10491,2950.76,63864.3,3028,8959.49,363.8,8.40721
8826.88,71285.1,8115,4199.65,69979.2,3933,10057.9,764.32,8.40829
8845.44,63072,9191,3287.3,62901.2,3425,6247.29,312.12,8.41043
10491.5,70455.2,9759,6262.2,68801.3,5965,7386.13,378.76,8.41258
11763.8,63604.9,12121,3650.11,63167,3787,7447.9,342.04,8.4158
13420.8,64004.2,13742,4715.82,63435.1,4872,7156.8,386.24,8.41795
7009.92,63965.8,7182,2273.42,64082.1,2325,7110.65,299.88,8.42653
9657.6,63963.7,9895,3098.44,62269,3261,7262.59,393.72,8.43512
11308.2,67878,10918,6109.55,66777.1,5996,12386.7,762.96,8.43941
8942.72,64297.3,9115,3270.26,63109.5,3396,7252.65,327.08,8.44049
16219.5,71681.3,14829,8501.54,69514.3,8015,14454.9,1149.2,8.44049
5265.28,63014.1,5476,1336.22,62106.8,1410,6970.78,310.08,8.44263
8714.88,63928.6,8934,2772.55,62655.8,2900,8561.18,407.32,8.44371
13090.6,64397.5,13322,4082.5,62614.3,4273,8997.12,413.44,8.44693
10918.4,64036.9,11174,3035.96,62646.3,3176,6931.02,429.76,8.45014
8909.44,63673.8,9170,3488.23,62460.3,3660,8591,431.12,8.45336
12540.2,64594.2,12723,4488.62,62735.4,4689,7257.62,497.76,8.45444
16567,74945.6,14487,11457.3,69646.9,10781,10772.8,603.16,8.46839
7438.72,62412.5,7811,2897.51,62116.9,3057,8983.63,275.4,8.48771
16080.6,64499.7,16339,4379.28,62215.6,4613,9824.98,420.24,8.49093
9955.2,62890.3,10374,3420.78,62342.7,3596,9684.4,410.72,8.49308
20842.2,71442.9,19119,12133.9,70899.4,11216,8424.86,367.88,8.50381
21575,72015,19634,10531.4,68281.3,10108,8163.58,415.48,8.52635
13267.2,69028.2,12596,5525.22,67280,5382,12865.9,711.96,8.52957
10929.3,63408.4,11296,3585.5,62997.1,3730,9277.57,367.2,8.53172
20382.7,72716.5,18370,13648.3,69726.9,12828,7217.86,321.64,8.53172
11101.4,67672.2,10751,6764.88,69002.8,6425,13059,791.52,8.53279
17423.4,68219.5,16738,7785.15,68027.7,7500,10389.4,497.08,8.53923
9292.8,70243.7,8670,9303.84,66420.1,9180,15694.5,903.04,8.54245
10471,63404.8,10823,2421.81,62857.7,2525,10812.6,283.56,8.54245
16429.4,75069.4,14343,7691.43,70038.3,7197,13110.1,894.88,8.54782
8878.08,65440.8,8891,5349.85,66554.2,5268,11751.9,658.92,8.56499
10720.6,62989.8,11154,3086.37,65163.8,3104,11817.9,469.2,8.57465
6182.4,61389.4,6600,2693.74,62380.5,2830,8807.55,316.2,8.57572
9361.92,62670.4,9790,2882.6,62306.8,3032,7915.79,246.16,8.5768
9432.96,62545.4,9884,3502.43,63024.5,3642,8113.88,399.16,8.58002
9189.12,63092.5,9545,3558.52,64583.5,3611,6251.55,395.76,8.58109
15040,64714.2,15231,4715.82,63331.1,4880,6789.02,484.16,8.58324
17011.2,74586.6,14947,9058.18,70327.8,8441,17273.6,991.44,8.58538
9356.16,66757.2,9185,6768.43,68718.2,6455,9086.58,512.04,8.58967
12304.6,64584.1,12486,4673.93,63235.1,4844,10474.6,388.96,8.59075
8951.04,64413.7,9107,4423.3,62623.8,4629,8307.71,226.44,8.59933
13131.5,64632.9,13315,5047.39,62732,5273,7757.46,408,8.60041
12020.5,70299.3,11206,6545.49,68306.6,6280,13943.7,967.64,8.60148
8376.32,62794.6,8742,3053.71,61997.5,3228,8146.54,316.88,8.60792
9134.72,64288.3,9312,2881.18,62648,3014,11639,335.92,8.61543
11182.1,67961.5,10783,5941.99,67419.4,5776,9846.28,705.84,8.61758
14753.9,71337.8,13554,9158.29,69020,8696,8299.9,504.56,8.62402
18373.8,65025.5,18518,5818.45,64982.6,5868,8344.63,446.76,8.63046
13451.5,64188.1,13734,3927.72,62235.8,4136,12092,383.52,8.63583
10690.6,64596.8,10846,4467.32,63466.4,4613,6471.65,334.56,8.65622
16145.3,64345.5,16444,6066.24,62646.9,6346,10970.2,530.4,8.66481
14654.7,72113.8,13318,5919.98,69728.9,5564,10177.8,571.88,8.66481
9582.08,64216.3,9779,2959.28,62946.9,3081,6509.99,447.44,8.6691
8776.32,62254,9239,2599.31,62057.7,2745,8248.07,301.92,8.67983
11135.4,65210.2,11191,4918.17,63636.2,5065,6806.77,437.24,8.70023
10094.1,63467.9,10423,3275.23,63112.5,3401,9357.09,364.48,8.70774
15745.3,63937.2,16139,4882.67,61869.8,5172,7651.67,385.56,8.71632
13553.3,63268.6,14039,2564.52,61858.1,2717,11384.8,459.68,8.71847
12325.1,65467.6,12338,4665.41,64233.7,4760,8421.31,552.84,8.72491
13641.6,64704.1,13817,5443.57,65017.3,5487,6429.76,353.6,8.72706
24835.2,72215.8,22538,12443.5,70295.2,11601,10331.2,403.92,8.73028
10012.2,63710.7,10299,3878.02,62230.6,4084,8463.91,292.4,8.73779
9685.76,65446.5,9699,3273.81,65793.4,3261,12598.2,573.24,8.74745
13738.2,64260.2,14011,6166.35,62586,6457,8542.01,376.72,8.74745
9238.4,63557.4,9526,3090.63,61903.3,3272,10346.1,381.48,8.75067
9780.48,63639.1,10072,2773.26,62200,2922,7440.8,331.16,8.75818
12172.2,64171.4,12431,4144.27,63576.5,4272,11218,310.76,8.76033
11272.3,62850.3,11754,3554.97,61569.4,3784,9823.56,314.16,8.76999
11721.6,69162.4,11107,6970.07,70438,6485,9552.34,606.56,8.77428
15417,76133.4,13271,15434,69123.3,14633,11154.8,453.56,8.7775
14442.9,65467.5,14458,7758.88,65653.5,7745,10392.3,543.32,8.77858
10510.1,63319.4,10878,3479,62023.9,3676,9182.43,323,8.79146
15812.5,74816.7,13851,8050.69,71183.2,7412,16219.2,796.28,8.79146
12598.4,63326.3,13038,3592.6,62221.1,3784,10050.8,435.88,8.7936
10184.3,64238.6,10390,4371.47,62661.6,4572,9038.3,497.08,8.79897
9790.72,63266.1,10142,5346.3,63972.1,5477,10153,541.28,8.80112
6066.56,61288.4,6487,2417.55,61961.9,2557,8793.35,223.72,8.80863
8866.56,63512.8,9149,2539.67,62407.1,2667,8645.67,380.12,8.81507
5991.68,63641.9,6170,3491.07,64978.9,3521,10193.5,525.64,8.81722
13153.9,64626.7,13339,3917.78,63115.9,4068,11785.3,395.76,8.8258
15722.9,72908.4,14133,6418.4,68742.6,6119,16310.1,702.44,8.8258
16041,65609.5,16023,5700.59,63525.6,5881,10774.2,536.52,8.82902
13150.1,74796.4,11522,7997.44,71173.3,7364,10444.8,663.68,8.83224
13574.4,64897.3,13708,4727.18,62942,4922,9990.41,369.24,8.83868
8926.08,63591.6,9199,3028.86,62796.4,3161,7807.16,289,8.84083
9675.52,64624.4,9812,2636.23,63752,2710,10397.9,314.16,8.85908
11312.6,63874,11607,3434.98,62376,3609,7554.4,408.68,8.86444
10913.3,62705,11406,2303.24,63289.4,2385,9506.19,316.88,8.8784
15930.2,66944.8,15595,7332.17,66850.5,7188,7694.98,595,8.89342
9912.96,63153.1,10287,3270.97,63497.1,3376,7885.26,405.28,8.89557
17454.7,64547.6,17722,6715.18,64003.2,6876,7058.82,541.96,8.89986
9685.76,64338.7,9866,2920.23,62850.6,3045,9199.47,303.28,8.90308
5582.72,62022.2,5899,2022.08,63104.3,2100,7580.67,282.2,8.91811
8851.2,64266.8,9026,3215.59,62496.1,3372,7620.43,291.72,8.92347
6833.28,63774.7,7022,2858.46,62842,2981,7607.65,334.56,8.94172
14190.1,64792.1,14353,4717.95,63114,4899,9248.46,243.44,8.94709
10451.2,63874.8,10723,4282.72,63314.3,4433,7087.22,333.2,8.95675
14903,68520.1,14254,5807.09,68203.1,5580,10659.2,815.32,8.9707
9677.44,63625.7,9968,3016.79,63327.5,3122,6460.29,324.36,8.97177
17458.6,76004,15054,10941.1,69125.2,10373,16210,1060.8,8.97929
12653.4,63306.8,13099,4318.22,62444.6,4532,6571.76,286.96,8.98143
13715.8,63323.8,14195,4765.52,62650.6,4985,9185.98,514.08,8.9868
17788.8,70917.1,16439,9950.65,70264.6,9281,8333.27,478.72,8.9868
11893.8,68930.8,11308,5048.1,69240.7,4778,17233.1,932.28,8.98787
25111,77106.2,21343,17676.2,68655.5,16873,14552.9,1037.68,8.99646
5372.8,60855.8,5786,2125.74,61861.7,2252,7670.13,340.68,9.00075
13121.9,68391.8,12574,6580.99,67002,6437,7547.3,430.44,9.01148
10902.4,63449,11261,3425.75,62659.8,3583,9757.53,335.24,9.01792
20440.3,74582.5,17961,13042.7,70764.7,12079,6664.77,447.44,9.03188
12086.4,65473.2,12098,3106.96,62922.7,3236,10103.3,414.12,9.03939
7470.72,66757.7,7334,5222.76,67484,5072,11804.5,584.8,9.04583
12510.1,64197.1,12771,5026.09,62609.7,5261,8419.89,445.4,9.04798
7343.36,62638.9,7683,2343,62802,2445,9948.52,361.76,9.05656
10197.8,63643.5,10501,2773.97,63765.3,2851,6557.56,441.32,9.05764
8182.4,63094.7,8499,2316.73,62199.6,2441,7668.71,325.04,9.05978
8242.56,63896.9,8454,3303.63,65291.5,3316,6282.08,357.68,9.06086
13905.3,68185.3,13365,8482.37,67834.1,8195,10300,620.16,9.063
12550.4,67407.2,12202,6541.94,67241.6,6376,8925.41,669.8,9.06837
14736.6,73176.3,13198,6112.39,69101.5,5797,15979.3,856.12,9.07588
14083.2,64474.8,14315,4563.17,62812.8,4761,11249.2,365.16,9.07696
14161.9,67666.6,13716,5290.92,66861.9,5186,16183,860.2,9.10701
